,EDA,time
635,1.856002,2022-10-26 16:04:58.000
636,1.850876,2022-10-26 16:04:58.250
637,1.849595,2022-10-26 16:04:58.500
638,1.841907,2022-10-26 16:04:58.750
639,1.839345,2022-10-26 16:04:59.000
640,1.8355,2022-10-26 16:04:59.250
641,1.827812,2022-10-26 16:04:59.500
642,1.822687,2022-10-26 16:04:59.750
643,1.814999,2022-10-26 16:05:00.000
644,1.811155,2022-10-26 16:05:00.250
645,1.803467,2022-10-26 16:05:00.500
646,1.800905,2022-10-26 16:05:00.750
647,1.791935,2022-10-26 16:05:01.000
648,1.78681,2022-10-26 16:05:01.250
649,1.782966,2022-10-26 16:05:01.500
650,1.777841,2022-10-26 16:05:01.750
651,1.770153,2022-10-26 16:05:02.000
652,1.763746,2022-10-26 16:05:02.250
653,1.763746,2022-10-26 16:05:02.500
654,1.766309,2022-10-26 16:05:02.750
655,1.78681,2022-10-26 16:05:03.000
656,1.781685,2022-10-26 16:05:03.250
657,1.777841,2022-10-26 16:05:03.500
658,1.780403,2022-10-26 16:05:03.750
659,1.76759,2022-10-26 16:05:04.000
660,1.756058,2022-10-26 16:05:04.250
661,1.744526,2022-10-26 16:05:04.500
662,1.741963,2022-10-26 16:05:04.750
663,1.744526,2022-10-26 16:05:05.000
664,1.740682,2022-10-26 16:05:05.250
665,1.750933,2022-10-26 16:05:05.500
666,1.749651,2022-10-26 16:05:05.750
667,1.745807,2022-10-26 16:05:06.000
668,1.745807,2022-10-26 16:05:06.250
669,1.744526,2022-10-26 16:05:06.500
670,1.747089,2022-10-26 16:05:06.750
671,1.753495,2022-10-26 16:05:07.000
672,1.749651,2022-10-26 16:05:07.250
673,1.747089,2022-10-26 16:05:07.500
674,1.740682,2022-10-26 16:05:07.750
675,1.738119,2022-10-26 16:05:08.000
676,1.734275,2022-10-26 16:05:08.250
677,1.72915,2022-10-26 16:05:08.500
678,1.726587,2022-10-26 16:05:08.750
679,1.724025,2022-10-26 16:05:09.000
680,1.716337,2022-10-26 16:05:09.250
681,1.711211,2022-10-26 16:05:09.500
682,1.715055,2022-10-26 16:05:09.750
683,1.716337,2022-10-26 16:05:10.000
684,1.712493,2022-10-26 16:05:10.250
685,1.70993,2022-10-26 16:05:10.500
686,1.702242,2022-10-26 16:05:10.750
687,1.693273,2022-10-26 16:05:11.000
688,1.69071,2022-10-26 16:05:11.250
689,1.688147,2022-10-26 16:05:11.500
690,1.684303,2022-10-26 16:05:11.750
691,1.679178,2022-10-26 16:05:12.000
692,1.676615,2022-10-26 16:05:12.250
693,1.672771,2022-10-26 16:05:12.500
694,1.67149,2022-10-26 16:05:12.750
695,1.677897,2022-10-26 16:05:13.000
696,1.688147,2022-10-26 16:05:13.250
697,1.698398,2022-10-26 16:05:13.500
698,1.704805,2022-10-26 16:05:13.750
699,1.711211,2022-10-26 16:05:14.000
700,1.715055,2022-10-26 16:05:14.250
701,1.712493,2022-10-26 16:05:14.500
702,1.707367,2022-10-26 16:05:14.750
703,1.694554,2022-10-26 16:05:15.000
704,1.69071,2022-10-26 16:05:15.250
705,1.680459,2022-10-26 16:05:15.500
706,1.689429,2022-10-26 16:05:15.750
707,1.702242,2022-10-26 16:05:16.000
708,1.724025,2022-10-26 16:05:16.250
709,1.744526,2022-10-26 16:05:16.500
710,1.766309,2022-10-26 16:05:16.750
711,1.775278,2022-10-26 16:05:17.000
712,1.78681,2022-10-26 16:05:17.250
713,1.788091,2022-10-26 16:05:17.500
714,1.78681,2022-10-26 16:05:17.750
715,1.775278,2022-10-26 16:05:18.000
716,1.763746,2022-10-26 16:05:18.250
717,1.752214,2022-10-26 16:05:18.500
718,1.739401,2022-10-26 16:05:18.750
719,1.730431,2022-10-26 16:05:19.000
720,1.715055,2022-10-26 16:05:19.250
721,1.700961,2022-10-26 16:05:19.500
722,1.697117,2022-10-26 16:05:19.750
723,1.688147,2022-10-26 16:05:20.000
724,1.672771,2022-10-26 16:05:20.250
725,1.672771,2022-10-26 16:05:20.500
726,1.665083,2022-10-26 16:05:20.750
727,1.658677,2022-10-26 16:05:21.000
728,1.65227,2022-10-26 16:05:21.250
729,1.649707,2022-10-26 16:05:21.500
730,1.647145,2022-10-26 16:05:21.750
731,1.643301,2022-10-26 16:05:22.000
732,1.643301,2022-10-26 16:05:22.250
733,1.639457,2022-10-26 16:05:22.500
734,1.64202,2022-10-26 16:05:22.750
735,1.649707,2022-10-26 16:05:23.000
736,1.661239,2022-10-26 16:05:23.250
737,1.676615,2022-10-26 16:05:23.500
738,1.686866,2022-10-26 16:05:23.750
739,1.695835,2022-10-26 16:05:24.000
740,1.700961,2022-10-26 16:05:24.250
741,1.700961,2022-10-26 16:05:24.500
742,1.694554,2022-10-26 16:05:24.750
743,1.691991,2022-10-26 16:05:25.000
744,1.677897,2022-10-26 16:05:25.250
745,1.675334,2022-10-26 16:05:25.500
746,1.661239,2022-10-26 16:05:25.750
747,1.65227,2022-10-26 16:05:26.000
748,1.643301,2022-10-26 16:05:26.250
749,1.638175,2022-10-26 16:05:26.500
750,1.63305,2022-10-26 16:05:26.750
751,1.631769,2022-10-26 16:05:27.000
752,1.639457,2022-10-26 16:05:27.250
753,1.65227,2022-10-26 16:05:27.500
754,1.672771,2022-10-26 16:05:27.750
755,1.693273,2022-10-26 16:05:28.000
756,1.707367,2022-10-26 16:05:28.250
757,1.711211,2022-10-26 16:05:28.500
758,1.707367,2022-10-26 16:05:28.750
759,1.707367,2022-10-26 16:05:29.000
760,1.695835,2022-10-26 16:05:29.250
761,1.693273,2022-10-26 16:05:29.500
762,1.676615,2022-10-26 16:05:29.750
763,1.657395,2022-10-26 16:05:30.000
764,1.648426,2022-10-26 16:05:30.250
765,1.636894,2022-10-26 16:05:30.500
766,1.620237,2022-10-26 16:05:30.750
767,1.612549,2022-10-26 16:05:31.000
768,1.606142,2022-10-26 16:05:31.250
769,1.604861,2022-10-26 16:05:31.500
770,1.599735,2022-10-26 16:05:31.750
771,1.590766,2022-10-26 16:05:32.000
772,1.583078,2022-10-26 16:05:32.250
773,1.58436,2022-10-26 16:05:32.500
774,1.57539,2022-10-26 16:05:32.750
775,1.566421,2022-10-26 16:05:33.000
776,1.567702,2022-10-26 16:05:33.250
777,1.552326,2022-10-26 16:05:33.500
778,1.547201,2022-10-26 16:05:33.750
779,1.566421,2022-10-26 16:05:34.000
780,1.554889,2022-10-26 16:05:34.250
781,1.552326,2022-10-26 16:05:34.500
782,1.547201,2022-10-26 16:05:34.750
783,1.539513,2022-10-26 16:05:35.000
784,1.539513,2022-10-26 16:05:35.250
785,1.540794,2022-10-26 16:05:35.500
786,1.534388,2022-10-26 16:05:35.750
787,1.530544,2022-10-26 16:05:36.000
788,1.533106,2022-10-26 16:05:36.250
789,1.533106,2022-10-26 16:05:36.500
790,1.542076,2022-10-26 16:05:36.750
791,1.542076,2022-10-26 16:05:37.000
792,1.547201,2022-10-26 16:05:37.250
793,1.547201,2022-10-26 16:05:37.500
794,1.554889,2022-10-26 16:05:37.750
795,1.549764,2022-10-26 16:05:38.000
796,1.547201,2022-10-26 16:05:38.250
797,1.53695,2022-10-26 16:05:38.500
798,1.53695,2022-10-26 16:05:38.750
799,1.5267,2022-10-26 16:05:39.000
800,1.534388,2022-10-26 16:05:39.250
801,1.524137,2022-10-26 16:05:39.500
802,1.519012,2022-10-26 16:05:39.750
803,1.511324,2022-10-26 16:05:40.000
804,1.510042,2022-10-26 16:05:40.250
805,1.506198,2022-10-26 16:05:40.500
806,1.499792,2022-10-26 16:05:40.750
807,1.492104,2022-10-26 16:05:41.000
808,1.492104,2022-10-26 16:05:41.250
809,1.48826,2022-10-26 16:05:41.500
810,1.494666,2022-10-26 16:05:41.750
811,1.497229,2022-10-26 16:05:42.000
812,1.502354,2022-10-26 16:05:42.250
813,1.506198,2022-10-26 16:05:42.500
814,1.512605,2022-10-26 16:05:42.750
815,1.512605,2022-10-26 16:05:43.000
816,1.515168,2022-10-26 16:05:43.250
817,1.513886,2022-10-26 16:05:43.500
818,1.512605,2022-10-26 16:05:43.750
819,1.494666,2022-10-26 16:05:44.000
820,1.48826,2022-10-26 16:05:44.250
821,1.483134,2022-10-26 16:05:44.500
822,1.478009,2022-10-26 16:05:44.750
823,1.475446,2022-10-26 16:05:45.000
824,1.46904,2022-10-26 16:05:45.250
825,1.466477,2022-10-26 16:05:45.500
826,1.461352,2022-10-26 16:05:45.750
827,1.462633,2022-10-26 16:05:46.000
828,1.462633,2022-10-26 16:05:46.250
829,1.454945,2022-10-26 16:05:46.500
830,1.451101,2022-10-26 16:05:46.750
831,1.448538,2022-10-26 16:05:47.000
832,1.445976,2022-10-26 16:05:47.250
833,1.447257,2022-10-26 16:05:47.500
834,1.442132,2022-10-26 16:05:47.750
835,1.443413,2022-10-26 16:05:48.000
836,1.44085,2022-10-26 16:05:48.250
837,1.438288,2022-10-26 16:05:48.500
838,1.435725,2022-10-26 16:05:48.750
839,1.434444,2022-10-26 16:05:49.000
840,1.424193,2022-10-26 16:05:49.250
841,1.440651,2022-10-26 16:05:49.500
842,1.448339,2022-10-26 16:05:49.750
843,1.459871,2022-10-26 16:05:50.000
844,1.463715,2022-10-26 16:05:50.250
845,1.46884,2022-10-26 16:05:50.500
846,1.473966,2022-10-26 16:05:50.750
847,1.481654,2022-10-26 16:05:51.000
848,1.484216,2022-10-26 16:05:51.250
849,1.481654,2022-10-26 16:05:51.500
850,1.480372,2022-10-26 16:05:51.750
851,1.479091,2022-10-26 16:05:52.000
852,1.462434,2022-10-26 16:05:52.250
853,1.452183,2022-10-26 16:05:52.500
854,1.447058,2022-10-26 16:05:52.750
855,1.436807,2022-10-26 16:05:53.000
856,1.436807,2022-10-26 16:05:53.250
857,1.436807,2022-10-26 16:05:53.500
858,1.427838,2022-10-26 16:05:53.750
859,1.427838,2022-10-26 16:05:54.000
860,1.426557,2022-10-26 16:05:54.250
861,1.423994,2022-10-26 16:05:54.500
862,1.434245,2022-10-26 16:05:54.750
863,1.447058,2022-10-26 16:05:55.000
864,1.462434,2022-10-26 16:05:55.250
865,1.476528,2022-10-26 16:05:55.500
866,1.489342,2022-10-26 16:05:55.750
867,1.493186,2022-10-26 16:05:56.000
868,1.495748,2022-10-26 16:05:56.250
869,1.493186,2022-10-26 16:05:56.500
870,1.486779,2022-10-26 16:05:56.750
871,1.481654,2022-10-26 16:05:57.000
872,1.473966,2022-10-26 16:05:57.250
873,1.462434,2022-10-26 16:05:57.500
874,1.456027,2022-10-26 16:05:57.750
875,1.445776,2022-10-26 16:05:58.000
876,1.443214,2022-10-26 16:05:58.250
877,1.436807,2022-10-26 16:05:58.500
878,1.434245,2022-10-26 16:05:58.750
879,1.426557,2022-10-26 16:05:59.000
880,1.426557,2022-10-26 16:05:59.250
881,1.417587,2022-10-26 16:05:59.500
882,1.415025,2022-10-26 16:05:59.750
883,1.406055,2022-10-26 16:06:00.000
884,1.403493,2022-10-26 16:06:00.250
885,1.394523,2022-10-26 16:06:00.500
886,1.393242,2022-10-26 16:06:00.750
887,1.390679,2022-10-26 16:06:01.000
888,1.389398,2022-10-26 16:06:01.250
889,1.386835,2022-10-26 16:06:01.500
890,1.384273,2022-10-26 16:06:01.750
891,1.38171,2022-10-26 16:06:02.000
892,1.379147,2022-10-26 16:06:02.250
893,1.379147,2022-10-26 16:06:02.500
894,1.374022,2022-10-26 16:06:02.750
895,1.367615,2022-10-26 16:06:03.000
896,1.366334,2022-10-26 16:06:03.250
897,1.370178,2022-10-26 16:06:03.500
898,1.374022,2022-10-26 16:06:03.750
899,1.367615,2022-10-26 16:06:04.000
900,1.361209,2022-10-26 16:06:04.250
901,1.361209,2022-10-26 16:06:04.500
902,1.358646,2022-10-26 16:06:04.750
903,1.354802,2022-10-26 16:06:05.000
904,1.350958,2022-10-26 16:06:05.250
905,1.348395,2022-10-26 16:06:05.500
906,1.349677,2022-10-26 16:06:05.750
907,1.34327,2022-10-26 16:06:06.000
908,1.34327,2022-10-26 16:06:06.250
909,1.338145,2022-10-26 16:06:06.500
910,1.339426,2022-10-26 16:06:06.750
911,1.339426,2022-10-26 16:06:07.000
912,1.335582,2022-10-26 16:06:07.250
913,1.335582,2022-10-26 16:06:07.500
914,1.330457,2022-10-26 16:06:07.750
915,1.333019,2022-10-26 16:06:08.000
916,1.326613,2022-10-26 16:06:08.250
917,1.325331,2022-10-26 16:06:08.500
918,1.321487,2022-10-26 16:06:08.750
919,1.322769,2022-10-26 16:06:09.000
920,1.320206,2022-10-26 16:06:09.250
921,1.320206,2022-10-26 16:06:09.500
922,1.315081,2022-10-26 16:06:09.750
923,1.313799,2022-10-26 16:06:10.000
924,1.308674,2022-10-26 16:06:10.250
925,1.307393,2022-10-26 16:06:10.500
926,1.306111,2022-10-26 16:06:10.750
927,1.300986,2022-10-26 16:06:11.000
928,1.297142,2022-10-26 16:06:11.250
929,1.295861,2022-10-26 16:06:11.500
930,1.292017,2022-10-26 16:06:11.750
931,1.290735,2022-10-26 16:06:12.000
932,1.289454,2022-10-26 16:06:12.250
933,1.288173,2022-10-26 16:06:12.500
934,1.284329,2022-10-26 16:06:12.750
935,1.283047,2022-10-26 16:06:13.000
936,1.280485,2022-10-26 16:06:13.250
937,1.283047,2022-10-26 16:06:13.500
938,1.277922,2022-10-26 16:06:13.750
939,1.274078,2022-10-26 16:06:14.000
940,1.274078,2022-10-26 16:06:14.250
941,1.268953,2022-10-26 16:06:14.500
942,1.262546,2022-10-26 16:06:14.750
943,1.265109,2022-10-26 16:06:15.000
944,1.263827,2022-10-26 16:06:15.250
945,1.25614,2022-10-26 16:06:15.500
946,1.259984,2022-10-26 16:06:15.750
947,1.257421,2022-10-26 16:06:16.000
948,1.252295,2022-10-26 16:06:16.250
949,1.251014,2022-10-26 16:06:16.500
950,1.24717,2022-10-26 16:06:16.750
951,1.24717,2022-10-26 16:06:17.000
952,1.245889,2022-10-26 16:06:17.250
953,1.244608,2022-10-26 16:06:17.500
954,1.239482,2022-10-26 16:06:17.750
955,1.238201,2022-10-26 16:06:18.000
956,1.235638,2022-10-26 16:06:18.250
957,1.23692,2022-10-26 16:06:18.500
958,1.234357,2022-10-26 16:06:18.750
959,1.231794,2022-10-26 16:06:19.000
960,1.230513,2022-10-26 16:06:19.250
961,1.233075,2022-10-26 16:06:19.500
962,1.230513,2022-10-26 16:06:19.750
963,1.239482,2022-10-26 16:06:20.000
964,1.243326,2022-10-26 16:06:20.250
965,1.253577,2022-10-26 16:06:20.500
966,1.25614,2022-10-26 16:06:20.750
967,1.258702,2022-10-26 16:06:21.000
968,1.261265,2022-10-26 16:06:21.250
969,1.265109,2022-10-26 16:06:21.500
970,1.268953,2022-10-26 16:06:21.750
971,1.265109,2022-10-26 16:06:22.000
972,1.258702,2022-10-26 16:06:22.250
973,1.252295,2022-10-26 16:06:22.500
974,1.251014,2022-10-26 16:06:22.750
975,1.253577,2022-10-26 16:06:23.000
976,1.254858,2022-10-26 16:06:23.250
977,1.265109,2022-10-26 16:06:23.500
978,1.270234,2022-10-26 16:06:23.750
979,1.267671,2022-10-26 16:06:24.000
980,1.271515,2022-10-26 16:06:24.250
981,1.271515,2022-10-26 16:06:24.500
982,1.272797,2022-10-26 16:06:24.750
983,1.26639,2022-10-26 16:06:25.000
984,1.262546,2022-10-26 16:06:25.250
985,1.26639,2022-10-26 16:06:25.500
986,1.274078,2022-10-26 16:06:25.750
987,1.267671,2022-10-26 16:06:26.000
988,1.268953,2022-10-26 16:06:26.250
989,1.270234,2022-10-26 16:06:26.500
990,1.267671,2022-10-26 16:06:26.750
991,1.261265,2022-10-26 16:06:27.000
992,1.261265,2022-10-26 16:06:27.250
993,1.254858,2022-10-26 16:06:27.500
994,1.253577,2022-10-26 16:06:27.750
995,1.244608,2022-10-26 16:06:28.000
996,1.242045,2022-10-26 16:06:28.250
997,1.239482,2022-10-26 16:06:28.500
998,1.235638,2022-10-26 16:06:28.750
999,1.235638,2022-10-26 16:06:29.000
1000,1.234357,2022-10-26 16:06:29.250
1001,1.230513,2022-10-26 16:06:29.500
1002,1.22795,2022-10-26 16:06:29.750
1003,1.224106,2022-10-26 16:06:30.000
1004,1.221544,2022-10-26 16:06:30.250
1005,1.2177,2022-10-26 16:06:30.500
1006,1.2177,2022-10-26 16:06:30.750
1007,1.213856,2022-10-26 16:06:31.000
1008,1.20873,2022-10-26 16:06:31.250
1009,1.207449,2022-10-26 16:06:31.500
1010,1.207449,2022-10-26 16:06:31.750
1011,1.201042,2022-10-26 16:06:32.000
1012,1.201042,2022-10-26 16:06:32.250
1013,1.197198,2022-10-26 16:06:32.500
1014,1.197198,2022-10-26 16:06:32.750
1015,1.192073,2022-10-26 16:06:33.000
1016,1.194636,2022-10-26 16:06:33.250
1017,1.18951,2022-10-26 16:06:33.500
1018,1.188229,2022-10-26 16:06:33.750
1019,1.184385,2022-10-26 16:06:34.000
1020,1.184385,2022-10-26 16:06:34.250
1021,1.184385,2022-10-26 16:06:34.500
1022,1.183104,2022-10-26 16:06:34.750
1023,1.185666,2022-10-26 16:06:35.000
1024,1.184385,2022-10-26 16:06:35.250
1025,1.186948,2022-10-26 16:06:35.500
1026,1.188229,2022-10-26 16:06:35.750
1027,1.18951,2022-10-26 16:06:36.000
1028,1.188229,2022-10-26 16:06:36.250
1029,1.188229,2022-10-26 16:06:36.500
1030,1.183104,2022-10-26 16:06:36.750
1031,1.184385,2022-10-26 16:06:37.000
1032,1.180541,2022-10-26 16:06:37.250
1033,1.175416,2022-10-26 16:06:37.500
1034,1.17029,2022-10-26 16:06:37.750
1035,1.172853,2022-10-26 16:06:38.000
1036,1.166446,2022-10-26 16:06:38.250
1037,1.165165,2022-10-26 16:06:38.500
1038,1.161321,2022-10-26 16:06:38.750
1039,1.158758,2022-10-26 16:06:39.000
1040,1.156196,2022-10-26 16:06:39.250
1041,1.157477,2022-10-26 16:06:39.500
1042,1.154914,2022-10-26 16:06:39.750
1043,1.154914,2022-10-26 16:06:40.000
1044,1.147226,2022-10-26 16:06:40.250
1045,1.149789,2022-10-26 16:06:40.500
1046,1.145945,2022-10-26 16:06:40.750
1047,1.147226,2022-10-26 16:06:41.000
1048,1.145945,2022-10-26 16:06:41.250
1049,1.142101,2022-10-26 16:06:41.500
1050,1.143382,2022-10-26 16:06:41.750
1051,1.138257,2022-10-26 16:06:42.000
1052,1.135694,2022-10-26 16:06:42.250
1053,1.134413,2022-10-26 16:06:42.500
1054,1.134413,2022-10-26 16:06:42.750
1055,1.130569,2022-10-26 16:06:43.000
1056,1.13185,2022-10-26 16:06:43.250
1057,1.126725,2022-10-26 16:06:43.500
1058,1.126725,2022-10-26 16:06:43.750
1059,1.1216,2022-10-26 16:06:44.000
1060,1.1216,2022-10-26 16:06:44.250
1061,1.116474,2022-10-26 16:06:44.500
1062,1.113912,2022-10-26 16:06:44.750
1063,1.116474,2022-10-26 16:06:45.000
1064,1.119037,2022-10-26 16:06:45.250
1065,1.117756,2022-10-26 16:06:45.500
1066,1.113912,2022-10-26 16:06:45.750
1067,1.11263,2022-10-26 16:06:46.000
1068,1.11263,2022-10-26 16:06:46.250
1069,1.115193,2022-10-26 16:06:46.500
1070,1.108786,2022-10-26 16:06:46.750
1071,1.107505,2022-10-26 16:06:47.000
1072,1.104942,2022-10-26 16:06:47.250
1073,1.103661,2022-10-26 16:06:47.500
1074,1.101098,2022-10-26 16:06:47.750
1075,1.099817,2022-10-26 16:06:48.000
1076,1.098536,2022-10-26 16:06:48.250
1077,1.097254,2022-10-26 16:06:48.500
1078,1.097254,2022-10-26 16:06:48.750
1079,1.098536,2022-10-26 16:06:49.000
1080,1.097254,2022-10-26 16:06:49.250
1081,1.097254,2022-10-26 16:06:49.500
1082,1.098536,2022-10-26 16:06:49.750
1083,1.092129,2022-10-26 16:06:50.000
1084,1.092129,2022-10-26 16:06:50.250
1085,1.088285,2022-10-26 16:06:50.500
1086,1.085722,2022-10-26 16:06:50.750
1087,1.088285,2022-10-26 16:06:51.000
1088,1.085722,2022-10-26 16:06:51.250
1089,1.08316,2022-10-26 16:06:51.500
1090,1.081878,2022-10-26 16:06:51.750
1091,1.081878,2022-10-26 16:06:52.000
1092,1.080597,2022-10-26 16:06:52.250
1093,1.076753,2022-10-26 16:06:52.500
1094,1.075472,2022-10-26 16:06:52.750
1095,1.076753,2022-10-26 16:06:53.000
1096,1.076753,2022-10-26 16:06:53.250
1097,1.075472,2022-10-26 16:06:53.500
1098,1.07419,2022-10-26 16:06:53.750
1099,1.075472,2022-10-26 16:06:54.000
1100,1.070346,2022-10-26 16:06:54.250
1101,1.069065,2022-10-26 16:06:54.500
1102,1.066502,2022-10-26 16:06:54.750
1103,1.065221,2022-10-26 16:06:55.000
1104,1.062659,2022-10-26 16:06:55.250
1105,1.058815,2022-10-26 16:06:55.500
1106,1.058815,2022-10-26 16:06:55.750
1107,1.056252,2022-10-26 16:06:56.000
1108,1.053689,2022-10-26 16:06:56.250
1109,1.053689,2022-10-26 16:06:56.500
1110,1.052408,2022-10-26 16:06:56.750
1111,1.052408,2022-10-26 16:06:57.000
1112,1.046001,2022-10-26 16:06:57.250
1113,1.047283,2022-10-26 16:06:57.500
1114,1.04472,2022-10-26 16:06:57.750
1115,1.043439,2022-10-26 16:06:58.000
1116,1.040876,2022-10-26 16:06:58.250
1117,1.039595,2022-10-26 16:06:58.500
1118,1.040876,2022-10-26 16:06:58.750
1119,1.040876,2022-10-26 16:06:59.000
1120,1.04472,2022-10-26 16:06:59.250
1121,1.04472,2022-10-26 16:06:59.500
1122,1.053689,2022-10-26 16:06:59.750
1123,1.054971,2022-10-26 16:07:00.000
1124,1.053689,2022-10-26 16:07:00.250
1125,1.054971,2022-10-26 16:07:00.500
1126,1.056252,2022-10-26 16:07:00.750
1127,1.052408,2022-10-26 16:07:01.000
1128,1.053689,2022-10-26 16:07:01.250
1129,1.047283,2022-10-26 16:07:01.500
1130,1.051126,2022-10-26 16:07:01.750
1131,1.051126,2022-10-26 16:07:02.000
1132,1.054971,2022-10-26 16:07:02.250
1133,1.047283,2022-10-26 16:07:02.500
1134,1.049845,2022-10-26 16:07:02.750
1135,1.047283,2022-10-26 16:07:03.000
1136,1.046001,2022-10-26 16:07:03.250
1137,1.039595,2022-10-26 16:07:03.500
1138,1.038313,2022-10-26 16:07:03.750
1139,1.037032,2022-10-26 16:07:04.000
1140,1.034469,2022-10-26 16:07:04.250
1141,1.033188,2022-10-26 16:07:04.500
1142,1.029344,2022-10-26 16:07:04.750
1143,1.026781,2022-10-26 16:07:05.000
1144,1.029344,2022-10-26 16:07:05.250
1145,1.024219,2022-10-26 16:07:05.500
1146,1.029344,2022-10-26 16:07:05.750
1147,1.028063,2022-10-26 16:07:06.000
1148,1.024219,2022-10-26 16:07:06.250
1149,1.024219,2022-10-26 16:07:06.500
1150,1.020375,2022-10-26 16:07:06.750
1151,1.022937,2022-10-26 16:07:07.000
1152,1.0255,2022-10-26 16:07:07.250
1153,1.017812,2022-10-26 16:07:07.500
1154,1.020375,2022-10-26 16:07:07.750
1155,1.010124,2022-10-26 16:07:08.000
1156,1.016531,2022-10-26 16:07:08.250
1157,1.016531,2022-10-26 16:07:08.500
1158,1.016531,2022-10-26 16:07:08.750
1159,1.017812,2022-10-26 16:07:09.000
1160,1.020375,2022-10-26 16:07:09.250
1161,1.020375,2022-10-26 16:07:09.500
1162,1.019093,2022-10-26 16:07:09.750
1163,1.017812,2022-10-26 16:07:10.000
1164,1.015249,2022-10-26 16:07:10.250
1165,1.011405,2022-10-26 16:07:10.500
1166,1.010124,2022-10-26 16:07:10.750
1167,1.008843,2022-10-26 16:07:11.000
1168,1.00628,2022-10-26 16:07:11.250
1169,1.00628,2022-10-26 16:07:11.500
1170,1.003717,2022-10-26 16:07:11.750
1171,0.999873,2022-10-26 16:07:12.000
1172,0.998592,2022-10-26 16:07:12.250
1173,0.998592,2022-10-26 16:07:12.500
1174,0.998592,2022-10-26 16:07:12.750
1175,0.997311,2022-10-26 16:07:13.000
1176,0.993467,2022-10-26 16:07:13.250
1177,0.997311,2022-10-26 16:07:13.500
1178,0.992185,2022-10-26 16:07:13.750
1179,0.993467,2022-10-26 16:07:14.000
1180,0.993467,2022-10-26 16:07:14.250
1181,0.989623,2022-10-26 16:07:14.500
1182,0.988341,2022-10-26 16:07:14.750
1183,0.989623,2022-10-26 16:07:15.000
1184,0.985779,2022-10-26 16:07:15.250
1185,0.983216,2022-10-26 16:07:15.500
1186,0.979372,2022-10-26 16:07:15.750
1187,0.981935,2022-10-26 16:07:16.000
1188,0.980653,2022-10-26 16:07:16.250
1189,0.978091,2022-10-26 16:07:16.500
1190,0.984497,2022-10-26 16:07:16.750
1191,0.983216,2022-10-26 16:07:17.000
1192,0.988341,2022-10-26 16:07:17.250
1193,0.981935,2022-10-26 16:07:17.500
1194,0.985779,2022-10-26 16:07:17.750
1195,0.983216,2022-10-26 16:07:18.000
1196,0.985779,2022-10-26 16:07:18.250
1197,0.979372,2022-10-26 16:07:18.500
1198,0.976809,2022-10-26 16:07:18.750
1199,0.978091,2022-10-26 16:07:19.000
1200,0.978091,2022-10-26 16:07:19.250
1201,0.971684,2022-10-26 16:07:19.500
1202,0.972965,2022-10-26 16:07:19.750
1203,0.969121,2022-10-26 16:07:20.000
1204,0.970403,2022-10-26 16:07:20.250
1205,0.96784,2022-10-26 16:07:20.500
1206,0.969121,2022-10-26 16:07:20.750
1207,0.971684,2022-10-26 16:07:21.000
1208,0.971684,2022-10-26 16:07:21.250
1209,0.970403,2022-10-26 16:07:21.500
1210,0.971684,2022-10-26 16:07:21.750
1211,0.969121,2022-10-26 16:07:22.000
1212,0.975528,2022-10-26 16:07:22.250
1213,0.969121,2022-10-26 16:07:22.500
1214,0.980653,2022-10-26 16:07:22.750
1215,0.989623,2022-10-26 16:07:23.000
1216,0.994748,2022-10-26 16:07:23.250
1217,0.993467,2022-10-26 16:07:23.500
1218,1.003717,2022-10-26 16:07:23.750
1219,1.003717,2022-10-26 16:07:24.000
