,EDA,time
635,0.785839,2022-10-26 15:58:16.500
636,0.784558,2022-10-26 15:58:16.750
637,0.781995,2022-10-26 15:58:17.000
638,0.780714,2022-10-26 15:58:17.250
639,0.784558,2022-10-26 15:58:17.500
640,0.783276,2022-10-26 15:58:17.750
641,0.787121,2022-10-26 15:58:18.000
642,0.801216,2022-10-26 15:58:18.250
643,0.807623,2022-10-26 15:58:18.500
644,0.808905,2022-10-26 15:58:18.750
645,0.808905,2022-10-26 15:58:19.000
646,0.825563,2022-10-26 15:58:19.250
647,0.84991,2022-10-26 15:58:19.500
648,0.880664,2022-10-26 15:58:19.750
649,0.910136,2022-10-26 15:58:20.000
650,0.951141,2022-10-26 15:58:20.250
651,0.980613,2022-10-26 15:58:20.500
652,1.006241,2022-10-26 15:58:20.750
653,1.0229,2022-10-26 15:58:21.000
654,1.028025,2022-10-26 15:58:21.250
655,1.029307,2022-10-26 15:58:21.500
656,1.019056,2022-10-26 15:58:21.750
657,1.053654,2022-10-26 15:58:22.000
658,1.047247,2022-10-26 15:58:22.250
659,1.044684,2022-10-26 15:58:22.500
660,1.044684,2022-10-26 15:58:22.750
661,1.044684,2022-10-26 15:58:23.000
662,1.043402,2022-10-26 15:58:23.250
663,1.038277,2022-10-26 15:58:23.500
664,1.038277,2022-10-26 15:58:23.750
665,1.035714,2022-10-26 15:58:24.000
666,1.033151,2022-10-26 15:58:24.250
667,1.030588,2022-10-26 15:58:24.500
668,1.029307,2022-10-26 15:58:24.750
669,1.029307,2022-10-26 15:58:25.000
670,1.030588,2022-10-26 15:58:25.250
671,1.035714,2022-10-26 15:58:25.500
672,1.036995,2022-10-26 15:58:25.750
673,1.035714,2022-10-26 15:58:26.000
674,1.035714,2022-10-26 15:58:26.250
675,1.034433,2022-10-26 15:58:26.500
676,1.042121,2022-10-26 15:58:26.750
677,1.047247,2022-10-26 15:58:27.000
678,1.045965,2022-10-26 15:58:27.250
679,1.049809,2022-10-26 15:58:27.500
680,1.053654,2022-10-26 15:58:27.750
681,1.056216,2022-10-26 15:58:28.000
682,1.054935,2022-10-26 15:58:28.250
683,1.052372,2022-10-26 15:58:28.500
684,1.051091,2022-10-26 15:58:28.750
685,1.049809,2022-10-26 15:58:29.000
686,1.051091,2022-10-26 15:58:29.250
687,1.048528,2022-10-26 15:58:29.500
688,1.043402,2022-10-26 15:58:29.750
689,1.04084,2022-10-26 15:58:30.000
690,1.044684,2022-10-26 15:58:30.250
691,1.044684,2022-10-26 15:58:30.500
692,1.038277,2022-10-26 15:58:30.750
693,1.04084,2022-10-26 15:58:31.000
694,1.048528,2022-10-26 15:58:31.250
695,1.071593,2022-10-26 15:58:31.500
696,1.106191,2022-10-26 15:58:31.750
697,1.131819,2022-10-26 15:58:32.000
698,1.145915,2022-10-26 15:58:32.250
699,1.188201,2022-10-26 15:58:32.500
700,1.212548,2022-10-26 15:58:32.750
701,1.212548,2022-10-26 15:58:33.000
702,1.207423,2022-10-26 15:58:33.250
703,1.193327,2022-10-26 15:58:33.500
704,1.183076,2022-10-26 15:58:33.750
705,1.175387,2022-10-26 15:58:34.000
706,1.162573,2022-10-26 15:58:34.250
707,1.152322,2022-10-26 15:58:34.500
708,1.145915,2022-10-26 15:58:34.750
709,1.136945,2022-10-26 15:58:35.000
710,1.130538,2022-10-26 15:58:35.250
711,1.124131,2022-10-26 15:58:35.500
712,1.120287,2022-10-26 15:58:35.750
713,1.119005,2022-10-26 15:58:36.000
714,1.116443,2022-10-26 15:58:36.250
715,1.121568,2022-10-26 15:58:36.500
716,1.117724,2022-10-26 15:58:36.750
717,1.117724,2022-10-26 15:58:37.000
718,1.11388,2022-10-26 15:58:37.250
719,1.112598,2022-10-26 15:58:37.500
720,1.111317,2022-10-26 15:58:37.750
721,1.108754,2022-10-26 15:58:38.000
722,1.102347,2022-10-26 15:58:38.250
723,1.101066,2022-10-26 15:58:38.500
724,1.098503,2022-10-26 15:58:38.750
725,1.099784,2022-10-26 15:58:39.000
726,1.099784,2022-10-26 15:58:39.250
727,1.098503,2022-10-26 15:58:39.500
728,1.108754,2022-10-26 15:58:39.750
729,1.131819,2022-10-26 15:58:40.000
730,1.154885,2022-10-26 15:58:40.250
731,1.17795,2022-10-26 15:58:40.500
732,1.184357,2022-10-26 15:58:40.750
733,1.190764,2022-10-26 15:58:41.000
734,1.188201,2022-10-26 15:58:41.250
735,1.18692,2022-10-26 15:58:41.500
736,1.185639,2022-10-26 15:58:41.750
737,1.179232,2022-10-26 15:58:42.000
738,1.176669,2022-10-26 15:58:42.250
739,1.183076,2022-10-26 15:58:42.500
740,1.188201,2022-10-26 15:58:42.750
741,1.193327,2022-10-26 15:58:43.000
742,1.198453,2022-10-26 15:58:43.250
743,1.19589,2022-10-26 15:58:43.500
744,1.192046,2022-10-26 15:58:43.750
745,1.184357,2022-10-26 15:58:44.000
746,1.180513,2022-10-26 15:58:44.250
747,1.174106,2022-10-26 15:58:44.500
748,1.172825,2022-10-26 15:58:44.750
749,1.180513,2022-10-26 15:58:45.000
750,1.183076,2022-10-26 15:58:45.250
751,1.184357,2022-10-26 15:58:45.500
752,1.179232,2022-10-26 15:58:45.750
753,1.172825,2022-10-26 15:58:46.000
754,1.167699,2022-10-26 15:58:46.250
755,1.157448,2022-10-26 15:58:46.500
756,1.152322,2022-10-26 15:58:46.750
757,1.145915,2022-10-26 15:58:47.000
758,1.139508,2022-10-26 15:58:47.250
759,1.135664,2022-10-26 15:58:47.500
760,1.130538,2022-10-26 15:58:47.750
761,1.127975,2022-10-26 15:58:48.000
762,1.117724,2022-10-26 15:58:48.250
763,1.120287,2022-10-26 15:58:48.500
764,1.119005,2022-10-26 15:58:48.750
765,1.115161,2022-10-26 15:58:49.000
766,1.117724,2022-10-26 15:58:49.250
767,1.111317,2022-10-26 15:58:49.500
768,1.111317,2022-10-26 15:58:49.750
769,1.111317,2022-10-26 15:58:50.000
770,1.110036,2022-10-26 15:58:50.250
771,1.117724,2022-10-26 15:58:50.500
772,1.11388,2022-10-26 15:58:50.750
773,1.111317,2022-10-26 15:58:51.000
774,1.106191,2022-10-26 15:58:51.250
775,1.117724,2022-10-26 15:58:51.500
776,1.149759,2022-10-26 15:58:51.750
777,1.170262,2022-10-26 15:58:52.000
778,1.188201,2022-10-26 15:58:52.250
779,1.202297,2022-10-26 15:58:52.500
780,1.206141,2022-10-26 15:58:52.750
781,1.202297,2022-10-26 15:58:53.000
782,1.199734,2022-10-26 15:58:53.250
783,1.190764,2022-10-26 15:58:53.500
784,1.176669,2022-10-26 15:58:53.750
785,1.16001,2022-10-26 15:58:54.000
786,1.143352,2022-10-26 15:58:54.250
787,1.140789,2022-10-26 15:58:54.500
788,1.134382,2022-10-26 15:58:54.750
789,1.127975,2022-10-26 15:58:55.000
790,1.124131,2022-10-26 15:58:55.250
791,1.121568,2022-10-26 15:58:55.500
792,1.12285,2022-10-26 15:58:55.750
793,1.12285,2022-10-26 15:58:56.000
794,1.115161,2022-10-26 15:58:56.250
795,1.112598,2022-10-26 15:58:56.500
796,1.116443,2022-10-26 15:58:56.750
797,1.11388,2022-10-26 15:58:57.000
798,1.116443,2022-10-26 15:58:57.250
799,1.116443,2022-10-26 15:58:57.500
800,1.124131,2022-10-26 15:58:57.750
801,1.124131,2022-10-26 15:58:58.000
802,1.124131,2022-10-26 15:58:58.250
803,1.131819,2022-10-26 15:58:58.500
804,1.119005,2022-10-26 15:58:58.750
805,1.126694,2022-10-26 15:58:59.000
806,1.147196,2022-10-26 15:58:59.250
807,1.181794,2022-10-26 15:58:59.500
808,1.215111,2022-10-26 15:58:59.750
809,1.224081,2022-10-26 15:59:00.000
810,1.235614,2022-10-26 15:59:00.250
811,1.239458,2022-10-26 15:59:00.500
812,1.238176,2022-10-26 15:59:00.750
813,1.226644,2022-10-26 15:59:01.000
814,1.209985,2022-10-26 15:59:01.250
815,1.190764,2022-10-26 15:59:01.500
816,1.181794,2022-10-26 15:59:01.750
817,1.165136,2022-10-26 15:59:02.000
818,1.16898,2022-10-26 15:59:02.250
819,1.179232,2022-10-26 15:59:02.500
820,1.198453,2022-10-26 15:59:02.750
821,1.208704,2022-10-26 15:59:03.000
822,1.217674,2022-10-26 15:59:03.250
823,1.225362,2022-10-26 15:59:03.500
824,1.234332,2022-10-26 15:59:03.750
825,1.250991,2022-10-26 15:59:04.000
826,1.240739,2022-10-26 15:59:04.250
827,1.236895,2022-10-26 15:59:04.500
828,1.221518,2022-10-26 15:59:04.750
829,1.215111,2022-10-26 15:59:05.000
830,1.20486,2022-10-26 15:59:05.250
831,1.192046,2022-10-26 15:59:05.500
832,1.18692,2022-10-26 15:59:05.750
833,1.179232,2022-10-26 15:59:06.000
834,1.176669,2022-10-26 15:59:06.250
835,1.172825,2022-10-26 15:59:06.500
836,1.185639,2022-10-26 15:59:06.750
837,1.21383,2022-10-26 15:59:07.000
838,1.276619,2022-10-26 15:59:07.250
839,1.344533,2022-10-26 15:59:07.500
840,1.449609,2022-10-26 15:59:07.750
841,1.466267,2022-10-26 15:59:08.000
842,1.439457,2022-10-26 15:59:08.250
843,1.417673,2022-10-26 15:59:08.500
844,1.411266,2022-10-26 15:59:08.750
845,1.40614,2022-10-26 15:59:09.000
846,1.372823,2022-10-26 15:59:09.250
847,1.367698,2022-10-26 15:59:09.500
848,1.360009,2022-10-26 15:59:09.750
849,1.377949,2022-10-26 15:59:10.000
850,1.442019,2022-10-26 15:59:10.250
851,1.498401,2022-10-26 15:59:10.500
852,1.524029,2022-10-26 15:59:10.750
853,1.513778,2022-10-26 15:59:11.000
854,1.503527,2022-10-26 15:59:11.250
855,1.485587,2022-10-26 15:59:11.500
856,1.483024,2022-10-26 15:59:11.750
857,1.538125,2022-10-26 15:59:12.000
858,1.56119,2022-10-26 15:59:12.250
859,1.543251,2022-10-26 15:59:12.500
860,1.531718,2022-10-26 15:59:12.750
861,1.512497,2022-10-26 15:59:13.000
862,1.503527,2022-10-26 15:59:13.250
863,1.527874,2022-10-26 15:59:13.500
864,1.554783,2022-10-26 15:59:13.750
865,1.568879,2022-10-26 15:59:14.000
866,1.653452,2022-10-26 15:59:14.250
867,1.722648,2022-10-26 15:59:14.500
868,1.691894,2022-10-26 15:59:14.750
869,1.656015,2022-10-26 15:59:15.000
870,1.623979,2022-10-26 15:59:15.250
871,1.581693,2022-10-26 15:59:15.500
872,1.549658,2022-10-26 15:59:15.750
873,1.531718,2022-10-26 15:59:16.000
874,1.517622,2022-10-26 15:59:16.250
875,1.499683,2022-10-26 15:59:16.500
876,1.491994,2022-10-26 15:59:16.750
877,1.498401,2022-10-26 15:59:17.000
878,1.531718,2022-10-26 15:59:17.250
879,1.575286,2022-10-26 15:59:17.500
880,1.607321,2022-10-26 15:59:17.750
881,1.618854,2022-10-26 15:59:18.000
882,1.625261,2022-10-26 15:59:18.250
883,1.704708,2022-10-26 15:59:18.500
884,1.726492,2022-10-26 15:59:18.750
885,1.729055,2022-10-26 15:59:19.000
886,1.716241,2022-10-26 15:59:19.250
887,1.705989,2022-10-26 15:59:19.500
888,1.693175,2022-10-26 15:59:19.750
889,1.672673,2022-10-26 15:59:20.000
890,1.644482,2022-10-26 15:59:20.250
891,1.613728,2022-10-26 15:59:20.500
892,1.581693,2022-10-26 15:59:20.750
893,1.568879,2022-10-26 15:59:21.000
894,1.620135,2022-10-26 15:59:21.250
895,1.625261,2022-10-26 15:59:21.500
896,1.622698,2022-10-26 15:59:21.750
897,1.613728,2022-10-26 15:59:22.000
898,1.590663,2022-10-26 15:59:22.250
899,1.572723,2022-10-26 15:59:22.500
900,1.544532,2022-10-26 15:59:22.750
901,1.527874,2022-10-26 15:59:23.000
902,1.502246,2022-10-26 15:59:23.250
903,1.507371,2022-10-26 15:59:23.500
904,1.57016,2022-10-26 15:59:23.750
905,1.677799,2022-10-26 15:59:24.000
906,1.741869,2022-10-26 15:59:24.250
907,1.767497,2022-10-26 15:59:24.500
908,1.791844,2022-10-26 15:59:24.750
909,1.802095,2022-10-26 15:59:25.000
910,1.789281,2022-10-26 15:59:25.250
911,1.785437,2022-10-26 15:59:25.500
912,1.795688,2022-10-26 15:59:25.750
913,1.802095,2022-10-26 15:59:26.000
914,1.788,2022-10-26 15:59:26.250
915,1.772623,2022-10-26 15:59:26.500
916,1.750839,2022-10-26 15:59:26.750
917,1.736743,2022-10-26 15:59:27.000
918,1.708552,2022-10-26 15:59:27.250
919,1.695738,2022-10-26 15:59:27.500
920,1.726492,2022-10-26 15:59:27.750
921,1.777748,2022-10-26 15:59:28.000
922,1.818753,2022-10-26 15:59:28.250
923,1.876417,2022-10-26 15:59:28.500
924,1.904608,2022-10-26 15:59:28.750
925,1.909733,2022-10-26 15:59:29.000
926,1.904608,2022-10-26 15:59:29.250
927,1.896919,2022-10-26 15:59:29.500
928,1.881542,2022-10-26 15:59:29.750
929,1.86104,2022-10-26 15:59:30.000
930,1.863603,2022-10-26 15:59:30.250
931,1.911015,2022-10-26 15:59:30.500
932,1.930236,2022-10-26 15:59:30.750
933,1.926591,2022-10-26 15:59:31.000
934,1.927872,2022-10-26 15:59:31.250
935,1.935561,2022-10-26 15:59:31.500
936,1.927872,2022-10-26 15:59:31.750
937,1.908651,2022-10-26 15:59:32.000
938,1.913777,2022-10-26 15:59:32.250
939,1.952219,2022-10-26 15:59:32.500
940,2.049606,2022-10-26 15:59:32.750
941,2.163651,2022-10-26 15:59:33.000
942,2.257194,2022-10-26 15:59:33.250
943,2.285385,2022-10-26 15:59:33.500
944,2.278978,2022-10-26 15:59:33.750
945,2.293074,2022-10-26 15:59:34.000
946,2.26232,2022-10-26 15:59:34.250
947,2.196968,2022-10-26 15:59:34.500
948,2.136742,2022-10-26 15:59:34.750
949,2.112395,2022-10-26 15:59:35.000
950,2.111114,2022-10-26 15:59:35.250
951,2.123928,2022-10-26 15:59:35.500
952,2.138023,2022-10-26 15:59:35.750
953,2.164933,2022-10-26 15:59:36.000
954,2.161089,2022-10-26 15:59:36.250
955,2.141868,2022-10-26 15:59:36.500
956,2.127772,2022-10-26 15:59:36.750
957,2.108551,2022-10-26 15:59:37.000
958,2.097018,2022-10-26 15:59:37.250
959,2.103425,2022-10-26 15:59:37.500
960,2.08933,2022-10-26 15:59:37.750
961,2.077797,2022-10-26 15:59:38.000
962,2.064983,2022-10-26 15:59:38.250
963,2.06242,2022-10-26 15:59:38.500
964,2.06242,2022-10-26 15:59:38.750
965,2.086767,2022-10-26 15:59:39.000
966,2.170058,2022-10-26 15:59:39.250
967,2.290511,2022-10-26 15:59:39.500
968,2.386616,2022-10-26 15:59:39.750
969,2.441717,2022-10-26 15:59:40.000
970,2.426691,2022-10-26 15:59:40.250
971,2.436942,2022-10-26 15:59:40.500
972,2.392093,2022-10-26 15:59:40.750
973,2.343399,2022-10-26 15:59:41.000
974,2.302394,2022-10-26 15:59:41.250
975,2.237042,2022-10-26 15:59:41.500
976,2.196037,2022-10-26 15:59:41.750
977,2.179379,2022-10-26 15:59:42.000
978,2.160158,2022-10-26 15:59:42.250
979,2.153751,2022-10-26 15:59:42.500
980,2.142218,2022-10-26 15:59:42.750
981,2.13453,2022-10-26 15:59:43.000
982,2.138374,2022-10-26 15:59:43.250
983,2.155032,2022-10-26 15:59:43.500
984,2.170409,2022-10-26 15:59:43.750
985,2.187067,2022-10-26 15:59:44.000
986,2.18963,2022-10-26 15:59:44.250
987,2.181942,2022-10-26 15:59:44.500
988,2.179379,2022-10-26 15:59:44.750
989,2.172972,2022-10-26 15:59:45.000
990,2.166565,2022-10-26 15:59:45.250
991,2.220384,2022-10-26 15:59:45.500
992,2.248575,2022-10-26 15:59:45.750
993,2.308801,2022-10-26 15:59:46.000
994,2.357495,2022-10-26 15:59:46.250
995,2.388248,2022-10-26 15:59:46.500
996,2.425409,2022-10-26 15:59:46.750
997,2.436942,2022-10-26 15:59:47.000
998,2.422847,2022-10-26 15:59:47.250
999,2.413877,2022-10-26 15:59:47.500
1000,2.386967,2022-10-26 15:59:47.750
1001,2.36262,2022-10-26 15:59:48.000
1002,2.348525,2022-10-26 15:59:48.250
1003,2.330585,2022-10-26 15:59:48.500
1004,2.320334,2022-10-26 15:59:48.750
1005,2.313927,2022-10-26 15:59:49.000
1006,2.306238,2022-10-26 15:59:49.250
1007,2.321615,2022-10-26 15:59:49.500
1008,2.38056,2022-10-26 15:59:49.750
1009,2.475384,2022-10-26 15:59:50.000
1010,2.548424,2022-10-26 15:59:50.250
1011,2.594555,2022-10-26 15:59:50.500
1012,2.603525,2022-10-26 15:59:50.750
1013,2.640686,2022-10-26 15:59:51.000
1014,2.608651,2022-10-26 15:59:51.250
1015,2.563801,2022-10-26 15:59:51.500
1016,2.548424,2022-10-26 15:59:51.750
1017,2.524078,2022-10-26 15:59:52.000
1018,2.543299,2022-10-26 15:59:52.250
1019,2.604806,2022-10-26 15:59:52.500
1020,2.670158,2022-10-26 15:59:52.750
1021,2.713726,2022-10-26 15:59:53.000
1022,2.706038,2022-10-26 15:59:53.250
1023,2.682972,2022-10-26 15:59:53.500
1024,2.661188,2022-10-26 15:59:53.750
1025,2.61762,2022-10-26 15:59:54.000
1026,2.590711,2022-10-26 15:59:54.250
1027,2.57149,2022-10-26 15:59:54.500
1028,2.563801,2022-10-26 15:59:54.750
1029,2.548424,2022-10-26 15:59:55.000
1030,2.538173,2022-10-26 15:59:55.250
1031,2.522796,2022-10-26 15:59:55.500
1032,2.512545,2022-10-26 15:59:55.750
1033,2.511264,2022-10-26 15:59:56.000
1034,2.547143,2022-10-26 15:59:56.250
1035,2.618902,2022-10-26 15:59:56.500
1036,2.675284,2022-10-26 15:59:56.750
1037,2.741917,2022-10-26 15:59:57.000
1038,2.793174,2022-10-26 15:59:57.250
1039,2.752168,2022-10-26 15:59:57.500
1040,2.718852,2022-10-26 15:59:57.750
1041,2.680409,2022-10-26 15:59:58.000
1042,2.636842,2022-10-26 15:59:58.250
1043,2.643249,2022-10-26 15:59:58.500
1044,2.62659,2022-10-26 15:59:58.750
1045,2.608651,2022-10-26 15:59:59.000
1046,2.597118,2022-10-26 15:59:59.250
1047,2.588148,2022-10-26 15:59:59.500
1048,2.579178,2022-10-26 15:59:59.750
1049,2.575334,2022-10-26 16:00:00.000
1050,2.598399,2022-10-26 16:00:00.250
1051,2.591992,2022-10-26 16:00:00.500
1052,2.574053,2022-10-26 16:00:00.750
1053,2.586867,2022-10-26 16:00:01.000
1054,2.58046,2022-10-26 16:00:01.250
1055,2.56252,2022-10-26 16:00:01.500
1056,2.533048,2022-10-26 16:00:01.750
1057,2.533048,2022-10-26 16:00:02.000
1058,2.521515,2022-10-26 16:00:02.250
1059,2.522796,2022-10-26 16:00:02.500
1060,2.518952,2022-10-26 16:00:02.750
1061,2.518952,2022-10-26 16:00:03.000
1062,2.516389,2022-10-26 16:00:03.250
1063,2.538173,2022-10-26 16:00:03.500
1064,2.609932,2022-10-26 16:00:03.750
1065,2.707319,2022-10-26 16:00:04.000
1066,2.809832,2022-10-26 16:00:04.250
1067,2.894405,2022-10-26 16:00:04.500
1068,2.949505,2022-10-26 16:00:04.750
1069,3.054519,2022-10-26 16:00:05.000
1070,3.104494,2022-10-26 16:00:05.250
1071,3.092961,2022-10-26 16:00:05.500
1072,3.045549,2022-10-26 16:00:05.750
1073,2.998137,2022-10-26 16:00:06.000
1074,2.978916,2022-10-26 16:00:06.250
1075,3.023765,2022-10-26 16:00:06.500
1076,3.159594,2022-10-26 16:00:06.750
1077,3.263388,2022-10-26 16:00:07.000
1078,3.292861,2022-10-26 16:00:07.250
1079,3.304393,2022-10-26 16:00:07.500
1080,3.285172,2022-10-26 16:00:07.750
1081,3.240323,2022-10-26 16:00:08.000
1082,2.996855,2022-10-26 16:00:08.250
1083,2.930222,2022-10-26 16:00:08.500
1084,2.990448,2022-10-26 16:00:08.750
1085,3.09168,2022-10-26 16:00:09.000
1086,3.095524,2022-10-26 16:00:09.250
1087,3.09168,2022-10-26 16:00:09.500
1088,3.0558,2022-10-26 16:00:09.750
1089,3.010951,2022-10-26 16:00:10.000
1090,3.007107,2022-10-26 16:00:10.250
1091,2.998137,2022-10-26 16:00:10.500
1092,2.971227,2022-10-26 16:00:10.750
1093,2.985323,2022-10-26 16:00:11.000
1094,3.017358,2022-10-26 16:00:11.250
1095,3.023765,2022-10-26 16:00:11.500
1096,3.078866,2022-10-26 16:00:11.750
1097,3.083991,2022-10-26 16:00:12.000
1098,3.094243,2022-10-26 16:00:12.250
1099,3.089117,2022-10-26 16:00:12.500
1100,3.083991,2022-10-26 16:00:12.750
1101,3.068614,2022-10-26 16:00:13.000
1102,3.051956,2022-10-26 16:00:13.250
1103,3.0558,2022-10-26 16:00:13.500
1104,3.0558,2022-10-26 16:00:13.750
1105,3.051956,2022-10-26 16:00:14.000
1106,3.053237,2022-10-26 16:00:14.250
1107,3.042986,2022-10-26 16:00:14.500
1108,3.040423,2022-10-26 16:00:14.750
1109,3.034016,2022-10-26 16:00:15.000
1110,3.026328,2022-10-26 16:00:15.250
1111,3.025046,2022-10-26 16:00:15.500
1112,3.027609,2022-10-26 16:00:15.750
1113,3.031453,2022-10-26 16:00:16.000
1114,3.027609,2022-10-26 16:00:16.250
1115,3.068614,2022-10-26 16:00:16.500
1116,3.078866,2022-10-26 16:00:16.750
1117,3.12884,2022-10-26 16:00:17.000
1118,3.217258,2022-10-26 16:00:17.250
1119,3.295424,2022-10-26 16:00:17.500
1120,3.338991,2022-10-26 16:00:17.750
1121,3.371027,2022-10-26 16:00:18.000
1122,3.372308,2022-10-26 16:00:18.250
1123,3.35565,2022-10-26 16:00:18.500
1124,3.331303,2022-10-26 16:00:18.750
1125,3.299268,2022-10-26 16:00:19.000
1126,3.2557,2022-10-26 16:00:19.250
1127,3.222383,2022-10-26 16:00:19.500
1128,3.191629,2022-10-26 16:00:19.750
1129,3.174971,2022-10-26 16:00:20.000
1130,3.168564,2022-10-26 16:00:20.250
1131,3.162157,2022-10-26 16:00:20.500
1132,3.174971,2022-10-26 16:00:20.750
1133,3.177534,2022-10-26 16:00:21.000
1134,3.187785,2022-10-26 16:00:21.250
1135,3.194192,2022-10-26 16:00:21.500
1136,3.185222,2022-10-26 16:00:21.750
1137,3.178815,2022-10-26 16:00:22.000
1138,3.160876,2022-10-26 16:00:22.250
1139,3.148062,2022-10-26 16:00:22.500
1140,3.141654,2022-10-26 16:00:22.750
1141,3.132685,2022-10-26 16:00:23.000
1142,3.12884,2022-10-26 16:00:23.250
1143,3.123715,2022-10-26 16:00:23.500
1144,3.123715,2022-10-26 16:00:23.750
1145,3.123715,2022-10-26 16:00:24.000
1146,3.12884,2022-10-26 16:00:24.250
1147,3.141654,2022-10-26 16:00:24.500
1148,3.139092,2022-10-26 16:00:24.750
1149,3.142936,2022-10-26 16:00:25.000
1150,3.136529,2022-10-26 16:00:25.250
1151,3.133966,2022-10-26 16:00:25.500
1152,3.12884,2022-10-26 16:00:25.750
1153,3.127559,2022-10-26 16:00:26.000
1154,3.122433,2022-10-26 16:00:26.250
1155,3.124996,2022-10-26 16:00:26.500
1156,3.127559,2022-10-26 16:00:26.750
1157,3.130122,2022-10-26 16:00:27.000
1158,3.135247,2022-10-26 16:00:27.250
1159,3.153187,2022-10-26 16:00:27.500
1160,3.177534,2022-10-26 16:00:27.750
1161,3.227509,2022-10-26 16:00:28.000
1162,3.287735,2022-10-26 16:00:28.250
1163,3.350524,2022-10-26 16:00:28.500
1164,3.400499,2022-10-26 16:00:28.750
1165,3.418439,2022-10-26 16:00:29.000
1166,3.415876,2022-10-26 16:00:29.250
1167,3.400499,2022-10-26 16:00:29.500
1168,3.379997,2022-10-26 16:00:29.750
1169,3.351805,2022-10-26 16:00:30.000
1170,3.324896,2022-10-26 16:00:30.250
1171,3.315926,2022-10-26 16:00:30.500
1172,3.297986,2022-10-26 16:00:30.750
1173,3.285172,2022-10-26 16:00:31.000
1174,3.274921,2022-10-26 16:00:31.250
1175,3.27364,2022-10-26 16:00:31.500
1176,3.289016,2022-10-26 16:00:31.750
1177,3.287735,2022-10-26 16:00:32.000
1178,3.310801,2022-10-26 16:00:32.250
1179,3.342836,2022-10-26 16:00:32.500
1180,3.427409,2022-10-26 16:00:32.750
1181,3.52864,2022-10-26 16:00:33.000
1182,3.639153,2022-10-26 16:00:33.250
1183,3.68144,2022-10-26 16:00:33.500
1184,3.716038,2022-10-26 16:00:33.750
1185,3.703224,2022-10-26 16:00:34.000
1186,3.664782,2022-10-26 16:00:34.250
1187,3.644279,2022-10-26 16:00:34.500
1188,3.654531,2022-10-26 16:00:34.750
1189,3.6635,2022-10-26 16:00:35.000
1190,3.700661,2022-10-26 16:00:35.250
1191,3.741666,2022-10-26 16:00:35.500
1192,3.774983,2022-10-26 16:00:35.750
1193,3.780108,2022-10-26 16:00:36.000
1194,3.751918,2022-10-26 16:00:36.250
1195,3.704505,2022-10-26 16:00:36.500
1196,3.718601,2022-10-26 16:00:36.750
1197,3.686566,2022-10-26 16:00:37.000
1198,3.658375,2022-10-26 16:00:37.250
1199,3.626339,2022-10-26 16:00:37.500
1200,3.59046,2022-10-26 16:00:37.750
1201,3.569957,2022-10-26 16:00:38.000
1202,3.531515,2022-10-26 16:00:38.250
1203,3.494354,2022-10-26 16:00:38.500
1204,3.466163,2022-10-26 16:00:38.750
1205,3.445661,2022-10-26 16:00:39.000
1206,3.427721,2022-10-26 16:00:39.250
1207,3.420033,2022-10-26 16:00:39.500
1208,3.422596,2022-10-26 16:00:39.750
1209,3.414907,2022-10-26 16:00:40.000
1210,3.44438,2022-10-26 16:00:40.250
1211,3.554581,2022-10-26 16:00:40.500
1212,3.6084,2022-10-26 16:00:40.750
1213,3.613525,2022-10-26 16:00:41.000
1214,3.627621,2022-10-26 16:00:41.250
1215,3.603274,2022-10-26 16:00:41.500
1216,3.553299,2022-10-26 16:00:41.750
1217,3.51742,2022-10-26 16:00:42.000
1218,3.504606,2022-10-26 16:00:42.250
1219,3.536641,2022-10-26 16:00:42.500
1220,3.609681,2022-10-26 16:00:42.750
1221,3.703224,2022-10-26 16:00:43.000
1222,3.812144,2022-10-26 16:00:43.250
1223,3.868526,2022-10-26 16:00:43.500
1224,3.886465,2022-10-26 16:00:43.750
1225,3.850586,2022-10-26 16:00:44.000
1226,3.830083,2022-10-26 16:00:44.250
1227,3.798048,2022-10-26 16:00:44.500
1228,3.813425,2022-10-26 16:00:44.750
1229,3.882621,2022-10-26 16:00:45.000
1230,3.921063,2022-10-26 16:00:45.250
1231,3.951817,2022-10-26 16:00:45.500
1232,3.984196,2022-10-26 16:00:45.750
1233,3.970101,2022-10-26 16:00:46.000
1234,3.94191,2022-10-26 16:00:46.250
1235,3.895779,2022-10-26 16:00:46.500
1236,3.848367,2022-10-26 16:00:46.750
1237,3.800955,2022-10-26 16:00:47.000
1238,3.775327,2022-10-26 16:00:47.250
1239,3.767638,2022-10-26 16:00:47.500
1240,3.756106,2022-10-26 16:00:47.750
1241,3.747136,2022-10-26 16:00:48.000
1242,3.738166,2022-10-26 16:00:48.250
1243,3.731759,2022-10-26 16:00:48.500
1244,3.726634,2022-10-26 16:00:48.750
1245,3.709975,2022-10-26 16:00:49.000
1246,3.69588,2022-10-26 16:00:49.250
1247,3.69588,2022-10-26 16:00:49.500
1248,3.683066,2022-10-26 16:00:49.750
1249,3.704849,2022-10-26 16:00:50.000
1250,3.704849,2022-10-26 16:00:50.250
1251,3.730478,2022-10-26 16:00:50.500
1252,3.894498,2022-10-26 16:00:50.750
1253,3.998292,2022-10-26 16:00:51.000
1254,4.221257,2022-10-26 16:00:51.250
1255,4.372463,2022-10-26 16:00:51.500
1256,4.423719,2022-10-26 16:00:51.750
1257,4.381433,2022-10-26 16:00:52.000
1258,4.290453,2022-10-26 16:00:52.250
