,EDA,time
635,4.64128,2022-10-26 16:04:58.000
636,4.63231,2022-10-26 16:04:58.250
637,4.628466,2022-10-26 16:04:58.500
638,4.623341,2022-10-26 16:04:58.750
639,4.615652,2022-10-26 16:04:59.000
640,4.609245,2022-10-26 16:04:59.250
641,4.604119,2022-10-26 16:04:59.500
642,4.598994,2022-10-26 16:04:59.750
643,4.592587,2022-10-26 16:05:00.000
644,4.583617,2022-10-26 16:05:00.250
645,4.57721,2022-10-26 16:05:00.500
646,4.570803,2022-10-26 16:05:00.750
647,4.564396,2022-10-26 16:05:01.000
648,4.561833,2022-10-26 16:05:01.250
649,4.547738,2022-10-26 16:05:01.500
650,4.549019,2022-10-26 16:05:01.750
651,4.542612,2022-10-26 16:05:02.000
652,4.536205,2022-10-26 16:05:02.250
653,4.534923,2022-10-26 16:05:02.500
654,4.531079,2022-10-26 16:05:02.750
655,4.528516,2022-10-26 16:05:03.000
656,4.516984,2022-10-26 16:05:03.250
657,4.515702,2022-10-26 16:05:03.500
658,4.514421,2022-10-26 16:05:03.750
659,4.514421,2022-10-26 16:05:04.000
660,4.513139,2022-10-26 16:05:04.250
661,4.513139,2022-10-26 16:05:04.500
662,4.506732,2022-10-26 16:05:04.750
663,4.501606,2022-10-26 16:05:05.000
664,4.496481,2022-10-26 16:05:05.250
665,4.500325,2022-10-26 16:05:05.500
666,4.519547,2022-10-26 16:05:05.750
667,4.552863,2022-10-26 16:05:06.000
668,4.584898,2022-10-26 16:05:06.250
669,4.607964,2022-10-26 16:05:06.500
670,4.631029,2022-10-26 16:05:06.750
671,4.633592,2022-10-26 16:05:07.000
672,4.633592,2022-10-26 16:05:07.250
673,4.625903,2022-10-26 16:05:07.500
674,4.613089,2022-10-26 16:05:07.750
675,4.596431,2022-10-26 16:05:08.000
676,4.579772,2022-10-26 16:05:08.250
677,4.572084,2022-10-26 16:05:08.500
678,4.552863,2022-10-26 16:05:08.750
679,4.554144,2022-10-26 16:05:09.000
680,4.602838,2022-10-26 16:05:09.250
681,4.706632,2022-10-26 16:05:09.500
682,4.842461,2022-10-26 16:05:09.750
683,4.94113,2022-10-26 16:05:10.000
684,5.002637,2022-10-26 16:05:10.250
685,5.064145,2022-10-26 16:05:10.500
686,5.070552,2022-10-26 16:05:10.750
687,5.046205,2022-10-26 16:05:11.000
688,5.012888,2022-10-26 16:05:11.250
689,4.966758,2022-10-26 16:05:11.500
690,4.92319,2022-10-26 16:05:11.750
691,4.879622,2022-10-26 16:05:12.000
692,4.845024,2022-10-26 16:05:12.250
693,4.821959,2022-10-26 16:05:12.500
694,4.793768,2022-10-26 16:05:12.750
695,4.774547,2022-10-26 16:05:13.000
696,4.756607,2022-10-26 16:05:13.250
697,4.743793,2022-10-26 16:05:13.500
698,4.725853,2022-10-26 16:05:13.750
699,4.713039,2022-10-26 16:05:14.000
700,4.697662,2022-10-26 16:05:14.250
701,4.683567,2022-10-26 16:05:14.500
702,4.67716,2022-10-26 16:05:14.750
703,4.673316,2022-10-26 16:05:15.000
704,4.674597,2022-10-26 16:05:15.250
705,4.65922,2022-10-26 16:05:15.500
706,4.64128,2022-10-26 16:05:15.750
707,4.638717,2022-10-26 16:05:16.000
708,4.636155,2022-10-26 16:05:16.250
709,4.652813,2022-10-26 16:05:16.500
710,4.701506,2022-10-26 16:05:16.750
711,4.761733,2022-10-26 16:05:17.000
712,4.807863,2022-10-26 16:05:17.250
713,4.839899,2022-10-26 16:05:17.500
714,4.836054,2022-10-26 16:05:17.750
715,4.843743,2022-10-26 16:05:18.000
716,4.884748,2022-10-26 16:05:18.250
717,4.927034,2022-10-26 16:05:18.500
718,4.985979,2022-10-26 16:05:18.750
719,5.012888,2022-10-26 16:05:19.000
720,5.030828,2022-10-26 16:05:19.250
721,5.020577,2022-10-26 16:05:19.500
722,4.992386,2022-10-26 16:05:19.750
723,4.944974,2022-10-26 16:05:20.000
724,4.912939,2022-10-26 16:05:20.250
725,4.878341,2022-10-26 16:05:20.500
726,4.839899,2022-10-26 16:05:20.750
727,4.81427,2022-10-26 16:05:21.000
728,4.79633,2022-10-26 16:05:21.250
729,4.791205,2022-10-26 16:05:21.500
730,4.770702,2022-10-26 16:05:21.750
731,4.755325,2022-10-26 16:05:22.000
732,4.754044,2022-10-26 16:05:22.250
733,4.74123,2022-10-26 16:05:22.500
734,4.728416,2022-10-26 16:05:22.750
735,4.724572,2022-10-26 16:05:23.000
736,4.715602,2022-10-26 16:05:23.250
737,4.702788,2022-10-26 16:05:23.500
738,4.696381,2022-10-26 16:05:23.750
739,4.692536,2022-10-26 16:05:24.000
740,4.689974,2022-10-26 16:05:24.250
741,4.684848,2022-10-26 16:05:24.500
742,4.673316,2022-10-26 16:05:24.750
743,4.665627,2022-10-26 16:05:25.000
744,4.664346,2022-10-26 16:05:25.250
745,4.661783,2022-10-26 16:05:25.500
746,4.665627,2022-10-26 16:05:25.750
747,4.68613,2022-10-26 16:05:26.000
748,4.715602,2022-10-26 16:05:26.250
749,4.745074,2022-10-26 16:05:26.500
750,4.775828,2022-10-26 16:05:26.750
751,4.8053,2022-10-26 16:05:27.000
752,4.828366,2022-10-26 16:05:27.250
753,4.827085,2022-10-26 16:05:27.500
754,4.816833,2022-10-26 16:05:27.750
755,4.802738,2022-10-26 16:05:28.000
756,4.79633,2022-10-26 16:05:28.250
757,4.766858,2022-10-26 16:05:28.500
758,4.739949,2022-10-26 16:05:28.750
759,4.718164,2022-10-26 16:05:29.000
760,4.706632,2022-10-26 16:05:29.250
761,4.698944,2022-10-26 16:05:29.500
762,4.693818,2022-10-26 16:05:29.750
763,4.691255,2022-10-26 16:05:30.000
764,4.688692,2022-10-26 16:05:30.250
765,4.688692,2022-10-26 16:05:30.500
766,4.679722,2022-10-26 16:05:30.750
767,4.666908,2022-10-26 16:05:31.000
768,4.656657,2022-10-26 16:05:31.250
769,4.65025,2022-10-26 16:05:31.500
770,4.638717,2022-10-26 16:05:31.750
771,4.625903,2022-10-26 16:05:32.000
772,4.616933,2022-10-26 16:05:32.250
773,4.582335,2022-10-26 16:05:32.500
774,4.575928,2022-10-26 16:05:32.750
775,4.572084,2022-10-26 16:05:33.000
776,4.572084,2022-10-26 16:05:33.250
777,4.590024,2022-10-26 16:05:33.500
778,4.611808,2022-10-26 16:05:33.750
779,4.619496,2022-10-26 16:05:34.000
780,4.625903,2022-10-26 16:05:34.250
781,4.619496,2022-10-26 16:05:34.500
782,4.606682,2022-10-26 16:05:34.750
783,4.591305,2022-10-26 16:05:35.000
784,4.579772,2022-10-26 16:05:35.250
785,4.574647,2022-10-26 16:05:35.500
786,4.557989,2022-10-26 16:05:35.750
787,4.540049,2022-10-26 16:05:36.000
788,4.532361,2022-10-26 16:05:36.250
789,4.520828,2022-10-26 16:05:36.500
790,4.515702,2022-10-26 16:05:36.750
791,4.520828,2022-10-26 16:05:37.000
792,4.537486,2022-10-26 16:05:37.250
793,4.574647,2022-10-26 16:05:37.500
794,4.598994,2022-10-26 16:05:37.750
795,4.63231,2022-10-26 16:05:38.000
796,4.657938,2022-10-26 16:05:38.250
797,4.681004,2022-10-26 16:05:38.500
798,4.68613,2022-10-26 16:05:38.750
799,4.697662,2022-10-26 16:05:39.000
800,4.687411,2022-10-26 16:05:39.250
801,4.695099,2022-10-26 16:05:39.500
802,4.704069,2022-10-26 16:05:39.750
803,4.704069,2022-10-26 16:05:40.000
804,4.701506,2022-10-26 16:05:40.250
805,4.695099,2022-10-26 16:05:40.500
806,4.678441,2022-10-26 16:05:40.750
807,4.678441,2022-10-26 16:05:41.000
808,4.663064,2022-10-26 16:05:41.250
809,4.660501,2022-10-26 16:05:41.500
810,4.656657,2022-10-26 16:05:41.750
811,4.652813,2022-10-26 16:05:42.000
812,4.629747,2022-10-26 16:05:42.250
813,4.610527,2022-10-26 16:05:42.500
814,4.584898,2022-10-26 16:05:42.750
815,4.574647,2022-10-26 16:05:43.000
816,4.561833,2022-10-26 16:05:43.250
817,4.552863,2022-10-26 16:05:43.500
818,4.543893,2022-10-26 16:05:43.750
819,4.540049,2022-10-26 16:05:44.000
820,4.522109,2022-10-26 16:05:44.250
821,4.514421,2022-10-26 16:05:44.500
822,4.511858,2022-10-26 16:05:44.750
823,4.511858,2022-10-26 16:05:45.000
824,4.513139,2022-10-26 16:05:45.250
825,4.513139,2022-10-26 16:05:45.500
826,4.525953,2022-10-26 16:05:45.750
827,4.528516,2022-10-26 16:05:46.000
828,4.519547,2022-10-26 16:05:46.250
829,4.528516,2022-10-26 16:05:46.500
830,4.528516,2022-10-26 16:05:46.750
831,4.532361,2022-10-26 16:05:47.000
832,4.527235,2022-10-26 16:05:47.250
833,4.522109,2022-10-26 16:05:47.500
834,4.510577,2022-10-26 16:05:47.750
835,4.499044,2022-10-26 16:05:48.000
836,4.484948,2022-10-26 16:05:48.250
837,4.488792,2022-10-26 16:05:48.500
838,4.488792,2022-10-26 16:05:48.750
839,4.463164,2022-10-26 16:05:49.000
840,4.458039,2022-10-26 16:05:49.250
841,4.458039,2022-10-26 16:05:49.500
842,4.469572,2022-10-26 16:05:49.750
843,4.532361,2022-10-26 16:05:50.000
844,4.598994,2022-10-26 16:05:50.250
845,4.681004,2022-10-26 16:05:50.500
846,4.707913,2022-10-26 16:05:50.750
847,4.716883,2022-10-26 16:05:51.000
848,4.710476,2022-10-26 16:05:51.250
849,4.68613,2022-10-26 16:05:51.500
850,4.673316,2022-10-26 16:05:51.750
851,4.761733,2022-10-26 16:05:52.000
852,4.997512,2022-10-26 16:05:52.250
853,5.392185,2022-10-26 16:05:52.500
854,5.586959,2022-10-26 16:05:52.750
855,5.992185,2022-10-26 16:05:53.000
856,6.09298,2022-10-26 16:05:53.250
857,6.123734,2022-10-26 16:05:53.500
858,6.11092,2022-10-26 16:05:53.750
859,6.02891,2022-10-26 16:05:54.000
860,5.91102,2022-10-26 16:05:54.250
861,5.780317,2022-10-26 16:05:54.500
862,5.666271,2022-10-26 16:05:54.750
863,5.568884,2022-10-26 16:05:55.000
864,5.503532,2022-10-26 16:05:55.250
865,5.448432,2022-10-26 16:05:55.500
866,5.397176,2022-10-26 16:05:55.750
867,5.347636,2022-10-26 16:05:56.000
868,5.291254,2022-10-26 16:05:56.250
869,5.236154,2022-10-26 16:05:56.500
870,5.17849,2022-10-26 16:05:56.750
871,5.134923,2022-10-26 16:05:57.000
872,5.081103,2022-10-26 16:05:57.250
873,5.046505,2022-10-26 16:05:57.500
874,5.013189,2022-10-26 16:05:57.750
875,4.974746,2022-10-26 16:05:58.000
876,4.945274,2022-10-26 16:05:58.250
877,4.927334,2022-10-26 16:05:58.500
878,4.918065,2022-10-26 16:05:58.750
879,4.901406,2022-10-26 16:05:59.000
880,4.884748,2022-10-26 16:05:59.250
881,4.874496,2022-10-26 16:05:59.500
882,4.866808,2022-10-26 16:05:59.750
883,4.869371,2022-10-26 16:06:00.000
884,4.870652,2022-10-26 16:06:00.250
885,4.865527,2022-10-26 16:06:00.500
886,4.862964,2022-10-26 16:06:00.750
887,4.848868,2022-10-26 16:06:01.000
888,4.834773,2022-10-26 16:06:01.250
889,4.828366,2022-10-26 16:06:01.500
890,4.819396,2022-10-26 16:06:01.750
891,4.800175,2022-10-26 16:06:02.000
892,4.787361,2022-10-26 16:06:02.250
893,4.774547,2022-10-26 16:06:02.500
894,4.75917,2022-10-26 16:06:02.750
895,4.751481,2022-10-26 16:06:03.000
896,4.738667,2022-10-26 16:06:03.250
897,4.714321,2022-10-26 16:06:03.500
898,4.704069,2022-10-26 16:06:03.750
899,4.698944,2022-10-26 16:06:04.000
900,4.700225,2022-10-26 16:06:04.250
901,4.695099,2022-10-26 16:06:04.500
902,4.691255,2022-10-26 16:06:04.750
903,4.692536,2022-10-26 16:06:05.000
904,4.68613,2022-10-26 16:06:05.250
905,4.682285,2022-10-26 16:06:05.500
906,4.669471,2022-10-26 16:06:05.750
907,4.661783,2022-10-26 16:06:06.000
908,4.652813,2022-10-26 16:06:06.250
909,4.639999,2022-10-26 16:06:06.500
910,4.631029,2022-10-26 16:06:06.750
911,4.624622,2022-10-26 16:06:07.000
912,4.619496,2022-10-26 16:06:07.250
913,4.618215,2022-10-26 16:06:07.500
914,4.602838,2022-10-26 16:06:07.750
915,4.601556,2022-10-26 16:06:08.000
916,4.596431,2022-10-26 16:06:08.250
917,4.592587,2022-10-26 16:06:08.500
918,4.583617,2022-10-26 16:06:08.750
919,4.578491,2022-10-26 16:06:09.000
920,4.566958,2022-10-26 16:06:09.250
921,4.560552,2022-10-26 16:06:09.500
922,4.557989,2022-10-26 16:06:09.750
923,4.552863,2022-10-26 16:06:10.000
924,4.547738,2022-10-26 16:06:10.250
925,4.5503,2022-10-26 16:06:10.500
926,4.549019,2022-10-26 16:06:10.750
927,4.554144,2022-10-26 16:06:11.000
928,4.549019,2022-10-26 16:06:11.250
929,4.546456,2022-10-26 16:06:11.500
930,4.538767,2022-10-26 16:06:11.750
931,4.532361,2022-10-26 16:06:12.000
932,4.524672,2022-10-26 16:06:12.250
933,4.516984,2022-10-26 16:06:12.500
934,4.505451,2022-10-26 16:06:12.750
935,4.504169,2022-10-26 16:06:13.000
936,4.502888,2022-10-26 16:06:13.250
937,4.501606,2022-10-26 16:06:13.500
938,4.504169,2022-10-26 16:06:13.750
939,4.496481,2022-10-26 16:06:14.000
940,4.490074,2022-10-26 16:06:14.250
941,4.487511,2022-10-26 16:06:14.500
942,4.48623,2022-10-26 16:06:14.750
943,4.483667,2022-10-26 16:06:15.000
944,4.47726,2022-10-26 16:06:15.250
945,4.46829,2022-10-26 16:06:15.500
946,4.460602,2022-10-26 16:06:15.750
947,4.45035,2022-10-26 16:06:16.000
948,4.437536,2022-10-26 16:06:16.250
949,4.434194,2022-10-26 16:06:16.500
950,4.443164,2022-10-26 16:06:16.750
951,4.43035,2022-10-26 16:06:17.000
952,4.42138,2022-10-26 16:06:17.250
953,4.426506,2022-10-26 16:06:17.500
954,4.43035,2022-10-26 16:06:17.750
955,4.420099,2022-10-26 16:06:18.000
956,4.414973,2022-10-26 16:06:18.250
957,4.425224,2022-10-26 16:06:18.500
958,4.43035,2022-10-26 16:06:18.750
959,4.427787,2022-10-26 16:06:19.000
960,4.43035,2022-10-26 16:06:19.250
961,4.438038,2022-10-26 16:06:19.500
962,4.444445,2022-10-26 16:06:19.750
963,4.441883,2022-10-26 16:06:20.000
964,4.441883,2022-10-26 16:06:20.250
965,4.440601,2022-10-26 16:06:20.500
966,4.43035,2022-10-26 16:06:20.750
967,4.426506,2022-10-26 16:06:21.000
968,4.420099,2022-10-26 16:06:21.250
969,4.400877,2022-10-26 16:06:21.500
970,4.386782,2022-10-26 16:06:21.750
971,4.398314,2022-10-26 16:06:22.000
972,4.418817,2022-10-26 16:06:22.250
973,4.426506,2022-10-26 16:06:22.500
974,4.440601,2022-10-26 16:06:22.750
975,4.454697,2022-10-26 16:06:23.000
976,4.47648,2022-10-26 16:06:23.250
977,4.48545,2022-10-26 16:06:23.500
978,4.484169,2022-10-26 16:06:23.750
979,4.47648,2022-10-26 16:06:24.000
980,4.471355,2022-10-26 16:06:24.250
981,4.463666,2022-10-26 16:06:24.500
982,4.454697,2022-10-26 16:06:24.750
983,4.438038,2022-10-26 16:06:25.000
984,4.426506,2022-10-26 16:06:25.250
985,4.43035,2022-10-26 16:06:25.500
986,4.443164,2022-10-26 16:06:25.750
987,4.462385,2022-10-26 16:06:26.000
988,4.470074,2022-10-26 16:06:26.250
989,4.477762,2022-10-26 16:06:26.500
990,4.463666,2022-10-26 16:06:26.750
991,4.453415,2022-10-26 16:06:27.000
992,4.436757,2022-10-26 16:06:27.250
993,4.43035,2022-10-26 16:06:27.500
994,4.423943,2022-10-26 16:06:27.750
995,4.408566,2022-10-26 16:06:28.000
996,4.399596,2022-10-26 16:06:28.250
997,4.382938,2022-10-26 16:06:28.500
998,4.368842,2022-10-26 16:06:28.750
999,4.358591,2022-10-26 16:06:29.000
1000,4.347058,2022-10-26 16:06:29.250
1001,4.349621,2022-10-26 16:06:29.500
1002,4.336807,2022-10-26 16:06:29.750
1003,4.327837,2022-10-26 16:06:30.000
1004,4.3304,2022-10-26 16:06:30.250
1005,4.336807,2022-10-26 16:06:30.500
1006,4.33937,2022-10-26 16:06:30.750
1007,4.327837,2022-10-26 16:06:31.000
1008,4.313742,2022-10-26 16:06:31.250
1009,4.325274,2022-10-26 16:06:31.500
1010,4.32143,2022-10-26 16:06:31.750
1011,4.304772,2022-10-26 16:06:32.000
1012,4.300928,2022-10-26 16:06:32.250
1013,4.295802,2022-10-26 16:06:32.500
1014,4.309897,2022-10-26 16:06:32.750
1015,4.309897,2022-10-26 16:06:33.000
1016,4.307334,2022-10-26 16:06:33.250
1017,4.31246,2022-10-26 16:06:33.500
1018,4.303491,2022-10-26 16:06:33.750
1019,4.298365,2022-10-26 16:06:34.000
1020,4.295802,2022-10-26 16:06:34.250
1021,4.284269,2022-10-26 16:06:34.500
1022,4.276581,2022-10-26 16:06:34.750
1023,4.277862,2022-10-26 16:06:35.000
1024,4.280425,2022-10-26 16:06:35.250
1025,4.282988,2022-10-26 16:06:35.500
1026,4.281706,2022-10-26 16:06:35.750
1027,4.282988,2022-10-26 16:06:36.000
1028,4.280425,2022-10-26 16:06:36.250
1029,4.279144,2022-10-26 16:06:36.500
1030,4.282988,2022-10-26 16:06:36.750
1031,4.295802,2022-10-26 16:06:37.000
1032,4.297083,2022-10-26 16:06:37.250
1033,4.299646,2022-10-26 16:06:37.500
1034,4.300928,2022-10-26 16:06:37.750
1035,4.29452,2022-10-26 16:06:38.000
1036,4.293239,2022-10-26 16:06:38.250
1037,4.284269,2022-10-26 16:06:38.500
1038,4.281706,2022-10-26 16:06:38.750
1039,4.26633,2022-10-26 16:06:39.000
1040,4.265048,2022-10-26 16:06:39.250
1041,4.252234,2022-10-26 16:06:39.500
1042,4.23942,2022-10-26 16:06:39.750
1043,4.226606,2022-10-26 16:06:40.000
1044,4.229169,2022-10-26 16:06:40.250
1045,4.225325,2022-10-26 16:06:40.500
1046,4.22148,2022-10-26 16:06:40.750
1047,4.216355,2022-10-26 16:06:41.000
1048,4.204822,2022-10-26 16:06:41.250
1049,4.207385,2022-10-26 16:06:41.500
1050,4.206103,2022-10-26 16:06:41.750
1051,4.197134,2022-10-26 16:06:42.000
1052,4.197134,2022-10-26 16:06:42.250
1053,4.194571,2022-10-26 16:06:42.500
1054,4.189445,2022-10-26 16:06:42.750
1055,4.186882,2022-10-26 16:06:43.000
1056,4.181756,2022-10-26 16:06:43.250
1057,4.177912,2022-10-26 16:06:43.500
1058,4.170224,2022-10-26 16:06:43.750
1059,4.171505,2022-10-26 16:06:44.000
1060,4.165098,2022-10-26 16:06:44.250
1061,4.167661,2022-10-26 16:06:44.500
1062,4.16638,2022-10-26 16:06:44.750
1063,4.15741,2022-10-26 16:06:45.000
1064,4.161254,2022-10-26 16:06:45.250
1065,4.158691,2022-10-26 16:06:45.500
1066,4.159973,2022-10-26 16:06:45.750
1067,4.156128,2022-10-26 16:06:46.000
1068,4.156128,2022-10-26 16:06:46.250
1069,4.153566,2022-10-26 16:06:46.500
1070,4.151003,2022-10-26 16:06:46.750
1071,4.158691,2022-10-26 16:06:47.000
1072,4.156128,2022-10-26 16:06:47.250
1073,4.138189,2022-10-26 16:06:47.500
1074,4.140751,2022-10-26 16:06:47.750
1075,4.135626,2022-10-26 16:06:48.000
1076,4.131782,2022-10-26 16:06:48.250
1077,4.125375,2022-10-26 16:06:48.500
1078,4.127937,2022-10-26 16:06:48.750
1079,4.121531,2022-10-26 16:06:49.000
1080,4.113842,2022-10-26 16:06:49.250
1081,4.111279,2022-10-26 16:06:49.500
1082,4.107435,2022-10-26 16:06:49.750
1083,4.093339,2022-10-26 16:06:50.000
1084,4.095902,2022-10-26 16:06:50.250
1085,4.107435,2022-10-26 16:06:50.500
1086,4.107435,2022-10-26 16:06:50.750
1087,4.103591,2022-10-26 16:06:51.000
1088,4.090776,2022-10-26 16:06:51.250
1089,4.077962,2022-10-26 16:06:51.500
1090,4.076681,2022-10-26 16:06:51.750
1091,4.074118,2022-10-26 16:06:52.000
1092,4.068993,2022-10-26 16:06:52.250
1093,4.063867,2022-10-26 16:06:52.500
1094,4.072837,2022-10-26 16:06:52.750
1095,4.063867,2022-10-26 16:06:53.000
1096,4.056179,2022-10-26 16:06:53.250
1097,4.052334,2022-10-26 16:06:53.500
1098,4.052334,2022-10-26 16:06:53.750
1099,4.051053,2022-10-26 16:06:54.000
1100,4.043365,2022-10-26 16:06:54.250
1101,4.042083,2022-10-26 16:06:54.500
1102,4.040802,2022-10-26 16:06:54.750
1103,4.034395,2022-10-26 16:06:55.000
1104,4.026706,2022-10-26 16:06:55.250
1105,4.027987,2022-10-26 16:06:55.500
1106,4.026706,2022-10-26 16:06:55.750
1107,4.020299,2022-10-26 16:06:56.000
1108,4.016455,2022-10-26 16:06:56.250
1109,4.013892,2022-10-26 16:06:56.500
1110,4.004922,2022-10-26 16:06:56.750
1111,4.002359,2022-10-26 16:06:57.000
1112,4.006204,2022-10-26 16:06:57.250
1113,4.004922,2022-10-26 16:06:57.500
1114,4.002359,2022-10-26 16:06:57.750
1115,3.999797,2022-10-26 16:06:58.000
1116,3.994671,2022-10-26 16:06:58.250
1117,3.992108,2022-10-26 16:06:58.500
1118,4.007485,2022-10-26 16:06:58.750
1119,4.022862,2022-10-26 16:06:59.000
1120,4.031832,2022-10-26 16:06:59.250
1121,4.036957,2022-10-26 16:06:59.500
1122,4.043365,2022-10-26 16:06:59.750
1123,4.047209,2022-10-26 16:07:00.000
1124,4.056179,2022-10-26 16:07:00.250
1125,4.060023,2022-10-26 16:07:00.500
1126,4.062586,2022-10-26 16:07:00.750
1127,4.053616,2022-10-26 16:07:01.000
1128,4.051053,2022-10-26 16:07:01.250
1129,4.036957,2022-10-26 16:07:01.500
1130,4.025425,2022-10-26 16:07:01.750
1131,4.015173,2022-10-26 16:07:02.000
1132,4.004922,2022-10-26 16:07:02.250
1133,3.999797,2022-10-26 16:07:02.500
1134,3.992108,2022-10-26 16:07:02.750
1135,3.983138,2022-10-26 16:07:03.000
1136,3.969043,2022-10-26 16:07:03.250
1137,3.967762,2022-10-26 16:07:03.500
1138,3.96648,2022-10-26 16:07:03.750
1139,3.958791,2022-10-26 16:07:04.000
1140,3.94854,2022-10-26 16:07:04.250
1141,3.947259,2022-10-26 16:07:04.500
1142,3.944696,2022-10-26 16:07:04.750
1143,3.943415,2022-10-26 16:07:05.000
1144,3.942133,2022-10-26 16:07:05.250
1145,3.943415,2022-10-26 16:07:05.500
1146,3.937008,2022-10-26 16:07:05.750
1147,3.929096,2022-10-26 16:07:06.000
1148,3.925252,2022-10-26 16:07:06.250
1149,3.918845,2022-10-26 16:07:06.500
1150,3.913719,2022-10-26 16:07:06.750
1151,3.906031,2022-10-26 16:07:07.000
1152,3.906031,2022-10-26 16:07:07.250
1153,3.891935,2022-10-26 16:07:07.500
1154,3.885528,2022-10-26 16:07:07.750
1155,3.884247,2022-10-26 16:07:08.000
1156,3.880402,2022-10-26 16:07:08.250
1157,3.875277,2022-10-26 16:07:08.500
1158,3.875277,2022-10-26 16:07:08.750
1159,3.873995,2022-10-26 16:07:09.000
1160,3.863744,2022-10-26 16:07:09.250
1161,3.856056,2022-10-26 16:07:09.500
1162,3.849649,2022-10-26 16:07:09.750
1163,3.844523,2022-10-26 16:07:10.000
1164,3.856056,2022-10-26 16:07:10.250
1165,3.857337,2022-10-26 16:07:10.500
1166,3.858618,2022-10-26 16:07:10.750
1167,3.856056,2022-10-26 16:07:11.000
1168,3.858618,2022-10-26 16:07:11.250
1169,3.8599,2022-10-26 16:07:11.500
1170,3.861181,2022-10-26 16:07:11.750
1171,3.858618,2022-10-26 16:07:12.000
1172,3.857337,2022-10-26 16:07:12.250
1173,3.856056,2022-10-26 16:07:12.500
1174,3.856056,2022-10-26 16:07:12.750
1175,3.848367,2022-10-26 16:07:13.000
1176,3.84196,2022-10-26 16:07:13.250
1177,3.834272,2022-10-26 16:07:13.500
1178,3.831709,2022-10-26 16:07:13.750
1179,3.830427,2022-10-26 16:07:14.000
1180,3.821458,2022-10-26 16:07:14.250
1181,3.822739,2022-10-26 16:07:14.500
1182,3.817613,2022-10-26 16:07:14.750
1183,3.807362,2022-10-26 16:07:15.000
1184,3.804799,2022-10-26 16:07:15.250
1185,3.799674,2022-10-26 16:07:15.500
1186,3.798392,2022-10-26 16:07:15.750
1187,3.79583,2022-10-26 16:07:16.000
1188,3.785578,2022-10-26 16:07:16.250
1189,3.781734,2022-10-26 16:07:16.500
1190,3.781734,2022-10-26 16:07:16.750
1191,3.785578,2022-10-26 16:07:17.000
1192,3.781734,2022-10-26 16:07:17.250
1193,3.793267,2022-10-26 16:07:17.500
1194,3.78686,2022-10-26 16:07:17.750
1195,3.781734,2022-10-26 16:07:18.000
1196,3.780452,2022-10-26 16:07:18.250
1197,3.765076,2022-10-26 16:07:18.500
1198,3.758669,2022-10-26 16:07:18.750
1199,3.770201,2022-10-26 16:07:19.000
1200,3.761231,2022-10-26 16:07:19.250
1201,3.763794,2022-10-26 16:07:19.500
1202,3.762513,2022-10-26 16:07:19.750
1203,3.765076,2022-10-26 16:07:20.000
1204,3.770201,2022-10-26 16:07:20.250
1205,3.771483,2022-10-26 16:07:20.500
1206,3.770201,2022-10-26 16:07:20.750
1207,3.775327,2022-10-26 16:07:21.000
1208,3.776608,2022-10-26 16:07:21.250
1209,3.775327,2022-10-26 16:07:21.500
1210,3.780452,2022-10-26 16:07:21.750
1211,3.779171,2022-10-26 16:07:22.000
1212,3.745855,2022-10-26 16:07:22.250
1213,3.718945,2022-10-26 16:07:22.500
1214,3.717664,2022-10-26 16:07:22.750
