,EDA,time
635,6.938981,2022-08-17 14:03:34.000
636,6.922323,2022-08-17 14:03:34.250
637,6.90951,2022-08-17 14:03:34.500
638,6.887727,2022-08-17 14:03:34.750
639,6.883883,2022-08-17 14:03:35.000
640,6.873633,2022-08-17 14:03:35.250
641,6.862101,2022-08-17 14:03:35.500
642,6.860819,2022-08-17 14:03:35.750
643,6.855694,2022-08-17 14:03:36.000
644,6.849288,2022-08-17 14:03:36.250
645,6.844162,2022-08-17 14:03:36.500
646,6.839037,2022-08-17 14:03:36.750
647,6.872351,2022-08-17 14:03:37.000
648,6.919761,2022-08-17 14:03:37.250
649,6.981265,2022-08-17 14:03:37.500
650,7.022267,2022-08-17 14:03:37.750
651,7.04405,2022-08-17 14:03:38.000
652,7.041487,2022-08-17 14:03:38.250
653,7.031237,2022-08-17 14:03:38.500
654,7.017142,2022-08-17 14:03:38.750
655,6.995359,2022-08-17 14:03:39.000
656,6.976139,2022-08-17 14:03:39.250
657,6.950512,2022-08-17 14:03:39.500
658,6.940262,2022-08-17 14:03:39.750
659,6.926167,2022-08-17 14:03:40.000
660,6.921042,2022-08-17 14:03:40.250
661,6.903103,2022-08-17 14:03:40.500
662,6.894134,2022-08-17 14:03:40.750
663,6.889009,2022-08-17 14:03:41.000
664,6.889009,2022-08-17 14:03:41.250
665,6.876195,2022-08-17 14:03:41.500
666,6.867226,2022-08-17 14:03:41.750
667,6.860819,2022-08-17 14:03:42.000
668,6.865945,2022-08-17 14:03:42.250
669,6.854413,2022-08-17 14:03:42.500
670,6.849288,2022-08-17 14:03:42.750
671,6.846725,2022-08-17 14:03:43.000
672,6.836474,2022-08-17 14:03:43.250
673,6.835193,2022-08-17 14:03:43.500
674,6.83263,2022-08-17 14:03:43.750
675,6.835193,2022-08-17 14:03:44.000
676,6.818535,2022-08-17 14:03:44.250
677,6.808285,2022-08-17 14:03:44.500
678,6.821098,2022-08-17 14:03:44.750
679,6.812129,2022-08-17 14:03:45.000
680,6.807003,2022-08-17 14:03:45.250
681,6.79419,2022-08-17 14:03:45.500
682,6.796753,2022-08-17 14:03:45.750
683,6.789065,2022-08-17 14:03:46.000
684,6.787784,2022-08-17 14:03:46.250
685,6.782658,2022-08-17 14:03:46.500
686,6.781377,2022-08-17 14:03:46.750
687,6.772408,2022-08-17 14:03:47.000
688,6.766001,2022-08-17 14:03:47.250
689,6.783939,2022-08-17 14:03:47.500
690,6.769845,2022-08-17 14:03:47.750
691,6.763438,2022-08-17 14:03:48.000
692,6.762157,2022-08-17 14:03:48.250
693,6.754469,2022-08-17 14:03:48.500
694,6.753188,2022-08-17 14:03:48.750
695,6.75575,2022-08-17 14:03:49.000
696,6.744218,2022-08-17 14:03:49.250
697,6.742937,2022-08-17 14:03:49.500
698,6.741656,2022-08-17 14:03:49.750
699,6.7455,2022-08-17 14:03:50.000
700,6.731405,2022-08-17 14:03:50.250
701,6.735249,2022-08-17 14:03:50.500
702,6.724998,2022-08-17 14:03:50.750
703,6.731405,2022-08-17 14:03:51.000
704,6.716029,2022-08-17 14:03:51.250
705,6.714748,2022-08-17 14:03:51.500
706,6.713466,2022-08-17 14:03:51.750
707,6.710904,2022-08-17 14:03:52.000
708,6.70706,2022-08-17 14:03:52.250
709,6.703216,2022-08-17 14:03:52.500
710,6.704497,2022-08-17 14:03:52.750
711,6.699372,2022-08-17 14:03:53.000
712,6.68784,2022-08-17 14:03:53.250
713,6.690403,2022-08-17 14:03:53.500
714,6.682714,2022-08-17 14:03:53.750
715,6.685277,2022-08-17 14:03:54.000
716,6.67887,2022-08-17 14:03:54.250
717,6.676308,2022-08-17 14:03:54.500
718,6.673745,2022-08-17 14:03:54.750
719,6.672464,2022-08-17 14:03:55.000
720,6.667338,2022-08-17 14:03:55.250
721,6.664776,2022-08-17 14:03:55.500
722,6.660932,2022-08-17 14:03:55.750
723,6.651962,2022-08-17 14:03:56.000
724,6.653244,2022-08-17 14:03:56.250
725,6.6494,2022-08-17 14:03:56.500
726,6.646837,2022-08-17 14:03:56.750
727,6.644274,2022-08-17 14:03:57.000
728,6.637868,2022-08-17 14:03:57.250
729,6.631461,2022-08-17 14:03:57.500
730,6.634024,2022-08-17 14:03:57.750
731,6.641712,2022-08-17 14:03:58.000
732,6.623773,2022-08-17 14:03:58.250
733,6.622492,2022-08-17 14:03:58.500
734,6.614804,2022-08-17 14:03:58.750
735,6.618648,2022-08-17 14:03:59.000
736,6.609679,2022-08-17 14:03:59.250
737,6.614804,2022-08-17 14:03:59.500
738,6.601991,2022-08-17 14:03:59.750
739,6.599428,2022-08-17 14:04:00.000
740,6.599428,2022-08-17 14:04:00.250
741,6.594303,2022-08-17 14:04:00.500
742,6.584052,2022-08-17 14:04:00.750
743,6.585333,2022-08-17 14:04:01.000
744,6.594303,2022-08-17 14:04:01.250
745,6.632742,2022-08-17 14:04:01.500
746,6.682714,2022-08-17 14:04:01.750
747,6.740374,2022-08-17 14:04:02.000
748,6.790346,2022-08-17 14:04:02.250
749,6.807003,2022-08-17 14:04:02.500
750,6.805722,2022-08-17 14:04:02.750
751,6.798034,2022-08-17 14:04:03.000
752,6.780096,2022-08-17 14:04:03.250
753,6.758313,2022-08-17 14:04:03.500
754,6.733968,2022-08-17 14:04:03.750
755,6.719873,2022-08-17 14:04:04.000
756,6.696809,2022-08-17 14:04:04.250
757,6.68784,2022-08-17 14:04:04.500
758,6.672464,2022-08-17 14:04:04.750
759,6.669901,2022-08-17 14:04:05.000
760,6.650681,2022-08-17 14:04:05.250
761,6.653244,2022-08-17 14:04:05.500
762,6.642993,2022-08-17 14:04:05.750
763,6.637868,2022-08-17 14:04:06.000
764,6.631461,2022-08-17 14:04:06.250
765,6.619929,2022-08-17 14:04:06.500
766,6.619929,2022-08-17 14:04:06.750
767,6.619929,2022-08-17 14:04:07.000
768,6.608397,2022-08-17 14:04:07.250
769,6.618648,2022-08-17 14:04:07.500
770,6.607116,2022-08-17 14:04:07.750
771,6.603272,2022-08-17 14:04:08.000
772,6.593021,2022-08-17 14:04:08.250
773,6.585333,2022-08-17 14:04:08.500
774,6.589177,2022-08-17 14:04:08.750
775,6.578927,2022-08-17 14:04:09.000
776,6.573801,2022-08-17 14:04:09.250
777,6.571239,2022-08-17 14:04:09.500
778,6.560988,2022-08-17 14:04:09.750
779,6.550737,2022-08-17 14:04:10.000
780,6.5533,2022-08-17 14:04:10.250
781,6.557144,2022-08-17 14:04:10.500
782,6.549456,2022-08-17 14:04:10.750
783,6.544331,2022-08-17 14:04:11.000
784,6.541768,2022-08-17 14:04:11.250
785,6.545612,2022-08-17 14:04:11.500
786,6.535361,2022-08-17 14:04:11.750
787,6.535361,2022-08-17 14:04:12.000
788,6.528955,2022-08-17 14:04:12.250
789,6.528955,2022-08-17 14:04:12.500
790,6.517423,2022-08-17 14:04:12.750
791,6.518704,2022-08-17 14:04:13.000
792,6.516141,2022-08-17 14:04:13.250
793,6.513579,2022-08-17 14:04:13.500
794,6.499484,2022-08-17 14:04:13.750
795,6.50461,2022-08-17 14:04:14.000
796,6.498203,2022-08-17 14:04:14.250
797,6.500765,2022-08-17 14:04:14.500
798,6.493077,2022-08-17 14:04:14.750
799,6.496922,2022-08-17 14:04:15.000
800,6.496922,2022-08-17 14:04:15.250
801,6.489233,2022-08-17 14:04:15.500
802,6.484108,2022-08-17 14:04:15.750
803,6.482827,2022-08-17 14:04:16.000
804,6.487952,2022-08-17 14:04:16.250
805,6.480264,2022-08-17 14:04:16.500
806,6.473857,2022-08-17 14:04:16.750
807,6.477702,2022-08-17 14:04:17.000
808,6.463607,2022-08-17 14:04:17.250
809,6.462326,2022-08-17 14:04:17.500
810,6.4572,2022-08-17 14:04:17.750
811,6.461044,2022-08-17 14:04:18.000
812,6.464888,2022-08-17 14:04:18.250
813,6.484108,2022-08-17 14:04:18.500
814,6.518704,2022-08-17 14:04:18.750
815,6.536643,2022-08-17 14:04:19.000
816,6.550737,2022-08-17 14:04:19.250
817,6.555862,2022-08-17 14:04:19.500
818,6.558425,2022-08-17 14:04:19.750
819,6.541768,2022-08-17 14:04:20.000
820,6.517423,2022-08-17 14:04:20.250
821,6.513579,2022-08-17 14:04:20.500
822,6.498203,2022-08-17 14:04:20.750
823,6.487952,2022-08-17 14:04:21.000
824,6.473857,2022-08-17 14:04:21.250
825,6.464888,2022-08-17 14:04:21.500
826,6.455919,2022-08-17 14:04:21.750
827,6.452075,2022-08-17 14:04:22.000
828,6.444387,2022-08-17 14:04:22.250
829,6.444387,2022-08-17 14:04:22.500
830,6.439261,2022-08-17 14:04:22.750
831,6.435418,2022-08-17 14:04:23.000
832,6.426448,2022-08-17 14:04:23.250
833,6.42958,2022-08-17 14:04:23.500
834,6.425736,2022-08-17 14:04:23.750
835,6.423173,2022-08-17 14:04:24.000
836,6.415485,2022-08-17 14:04:24.250
837,6.414204,2022-08-17 14:04:24.500
838,6.41036,2022-08-17 14:04:24.750
839,6.414204,2022-08-17 14:04:25.000
840,6.405235,2022-08-17 14:04:25.250
841,6.41036,2022-08-17 14:04:25.500
842,6.406516,2022-08-17 14:04:25.750
843,6.402672,2022-08-17 14:04:26.000
844,6.393703,2022-08-17 14:04:26.250
845,6.389859,2022-08-17 14:04:26.500
846,6.388577,2022-08-17 14:04:26.750
847,6.383452,2022-08-17 14:04:27.000
848,6.375764,2022-08-17 14:04:27.250
849,6.387296,2022-08-17 14:04:27.500
850,6.380889,2022-08-17 14:04:27.750
851,6.389859,2022-08-17 14:04:28.000
852,6.380889,2022-08-17 14:04:28.250
853,6.396266,2022-08-17 14:04:28.500
854,6.397547,2022-08-17 14:04:28.750
855,6.407797,2022-08-17 14:04:29.000
856,6.397547,2022-08-17 14:04:29.250
857,6.393703,2022-08-17 14:04:29.500
858,6.394984,2022-08-17 14:04:29.750
859,6.393703,2022-08-17 14:04:30.000
860,6.384734,2022-08-17 14:04:30.250
861,6.398828,2022-08-17 14:04:30.500
862,6.437268,2022-08-17 14:04:30.750
863,6.461613,2022-08-17 14:04:31.000
864,6.478271,2022-08-17 14:04:31.250
865,6.48724,2022-08-17 14:04:31.500
866,6.491084,2022-08-17 14:04:31.750
867,6.482115,2022-08-17 14:04:32.000
868,6.453925,2022-08-17 14:04:32.250
869,6.450081,2022-08-17 14:04:32.500
870,6.428299,2022-08-17 14:04:32.750
871,6.418048,2022-08-17 14:04:33.000
872,6.409079,2022-08-17 14:04:33.250
873,6.402672,2022-08-17 14:04:33.500
874,6.394984,2022-08-17 14:04:33.750
875,6.388577,2022-08-17 14:04:34.000
876,6.379608,2022-08-17 14:04:34.250
877,6.37192,2022-08-17 14:04:34.500
878,6.370639,2022-08-17 14:04:34.750
879,6.366795,2022-08-17 14:04:35.000
880,6.359107,2022-08-17 14:04:35.250
881,6.36167,2022-08-17 14:04:35.500
882,6.364232,2022-08-17 14:04:35.750
883,6.356544,2022-08-17 14:04:36.000
884,6.348856,2022-08-17 14:04:36.250
885,6.345012,2022-08-17 14:04:36.500
886,6.347575,2022-08-17 14:04:36.750
887,6.34245,2022-08-17 14:04:37.000
888,6.337324,2022-08-17 14:04:37.250
889,6.328355,2022-08-17 14:04:37.500
890,6.327074,2022-08-17 14:04:37.750
891,6.325792,2022-08-17 14:04:38.000
892,6.32323,2022-08-17 14:04:38.250
893,6.320667,2022-08-17 14:04:38.500
894,6.321948,2022-08-17 14:04:38.750
895,6.343731,2022-08-17 14:04:39.000
896,6.394984,2022-08-17 14:04:39.250
897,6.471864,2022-08-17 14:04:39.500
898,6.546181,2022-08-17 14:04:39.750
899,6.575652,2022-08-17 14:04:40.000
900,6.594872,2022-08-17 14:04:40.250
901,6.585902,2022-08-17 14:04:40.500
902,6.565401,2022-08-17 14:04:40.750
903,6.532086,2022-08-17 14:04:41.000
904,6.50646,2022-08-17 14:04:41.250
905,6.480833,2022-08-17 14:04:41.500
906,6.457769,2022-08-17 14:04:41.750
907,6.435987,2022-08-17 14:04:42.000
908,6.424455,2022-08-17 14:04:42.250
909,6.411642,2022-08-17 14:04:42.500
910,6.403954,2022-08-17 14:04:42.750
911,6.386015,2022-08-17 14:04:43.000
912,6.383452,2022-08-17 14:04:43.250
913,6.377046,2022-08-17 14:04:43.500
914,6.369358,2022-08-17 14:04:43.750
915,6.365513,2022-08-17 14:04:44.000
916,6.362951,2022-08-17 14:04:44.250
917,6.373201,2022-08-17 14:04:44.500
918,6.375764,2022-08-17 14:04:44.750
919,6.377046,2022-08-17 14:04:45.000
920,6.378327,2022-08-17 14:04:45.250
921,6.370639,2022-08-17 14:04:45.500
922,6.362951,2022-08-17 14:04:45.750
923,6.357825,2022-08-17 14:04:46.000
924,6.350138,2022-08-17 14:04:46.250
925,6.343731,2022-08-17 14:04:46.500
926,6.339887,2022-08-17 14:04:46.750
927,6.33348,2022-08-17 14:04:47.000
928,6.330917,2022-08-17 14:04:47.250
929,6.336043,2022-08-17 14:04:47.500
930,6.32323,2022-08-17 14:04:47.750
931,6.321948,2022-08-17 14:04:48.000
932,6.310416,2022-08-17 14:04:48.250
933,6.307854,2022-08-17 14:04:48.500
934,6.296321,2022-08-17 14:04:48.750
935,6.29504,2022-08-17 14:04:49.000
936,6.300166,2022-08-17 14:04:49.250
937,6.293759,2022-08-17 14:04:49.500
938,6.286071,2022-08-17 14:04:49.750
939,6.288634,2022-08-17 14:04:50.000
940,6.279665,2022-08-17 14:04:50.250
941,6.27582,2022-08-17 14:04:50.500
942,6.278383,2022-08-17 14:04:50.750
943,6.274539,2022-08-17 14:04:51.000
944,6.271976,2022-08-17 14:04:51.250
945,6.268132,2022-08-17 14:04:51.500
946,6.27582,2022-08-17 14:04:51.750
947,6.283508,2022-08-17 14:04:52.000
948,6.318104,2022-08-17 14:04:52.250
949,6.355263,2022-08-17 14:04:52.500
950,6.397547,2022-08-17 14:04:52.750
951,6.411642,2022-08-17 14:04:53.000
952,6.418048,2022-08-17 14:04:53.250
953,6.418048,2022-08-17 14:04:53.500
954,6.423173,2022-08-17 14:04:53.750
955,6.418048,2022-08-17 14:04:54.000
956,6.398828,2022-08-17 14:04:54.250
957,6.377046,2022-08-17 14:04:54.500
958,6.369358,2022-08-17 14:04:54.750
959,6.359107,2022-08-17 14:04:55.000
960,6.343731,2022-08-17 14:04:55.250
961,6.334762,2022-08-17 14:04:55.500
962,6.32323,2022-08-17 14:04:55.750
963,6.319386,2022-08-17 14:04:56.000
964,6.307854,2022-08-17 14:04:56.250
965,6.301447,2022-08-17 14:04:56.500
966,6.304009,2022-08-17 14:04:56.750
967,6.291196,2022-08-17 14:04:57.000
968,6.297603,2022-08-17 14:04:57.250
969,6.291196,2022-08-17 14:04:57.500
970,6.292478,2022-08-17 14:04:57.750
971,6.28479,2022-08-17 14:04:58.000
972,6.279665,2022-08-17 14:04:58.250
973,6.282227,2022-08-17 14:04:58.500
974,6.280946,2022-08-17 14:04:58.750
975,6.282227,2022-08-17 14:04:59.000
976,6.271976,2022-08-17 14:04:59.250
977,6.278383,2022-08-17 14:04:59.500
978,6.283508,2022-08-17 14:04:59.750
979,6.280946,2022-08-17 14:05:00.000
980,6.264288,2022-08-17 14:05:00.250
981,6.271976,2022-08-17 14:05:00.500
982,6.266851,2022-08-17 14:05:00.750
983,6.261726,2022-08-17 14:05:01.000
984,6.252757,2022-08-17 14:05:01.250
985,6.250194,2022-08-17 14:05:01.500
986,6.24635,2022-08-17 14:05:01.750
987,6.247631,2022-08-17 14:05:02.000
988,6.239943,2022-08-17 14:05:02.250
989,6.237381,2022-08-17 14:05:02.500
990,6.245069,2022-08-17 14:05:02.750
991,6.241224,2022-08-17 14:05:03.000
992,6.252757,2022-08-17 14:05:03.250
993,6.266851,2022-08-17 14:05:03.500
994,6.286071,2022-08-17 14:05:03.750
995,6.305291,2022-08-17 14:05:04.000
996,6.318104,2022-08-17 14:05:04.250
997,6.32323,2022-08-17 14:05:04.500
998,6.325792,2022-08-17 14:05:04.750
999,6.316823,2022-08-17 14:05:05.000
1000,6.304009,2022-08-17 14:05:05.250
1001,6.292478,2022-08-17 14:05:05.500
1002,6.278383,2022-08-17 14:05:05.750
1003,6.266851,2022-08-17 14:05:06.000
1004,6.259163,2022-08-17 14:05:06.250
1005,6.254038,2022-08-17 14:05:06.500
1006,6.247631,2022-08-17 14:05:06.750
1007,6.243787,2022-08-17 14:05:07.000
1008,6.242506,2022-08-17 14:05:07.250
1009,6.248912,2022-08-17 14:05:07.500
1010,6.236099,2022-08-17 14:05:07.750
1011,6.232255,2022-08-17 14:05:08.000
1012,6.236099,2022-08-17 14:05:08.250
1013,6.237381,2022-08-17 14:05:08.500
1014,6.243787,2022-08-17 14:05:08.750
1015,6.247631,2022-08-17 14:05:09.000
1016,6.245069,2022-08-17 14:05:09.250
1017,6.238662,2022-08-17 14:05:09.500
1018,6.230974,2022-08-17 14:05:09.750
1019,6.224567,2022-08-17 14:05:10.000
1020,6.220723,2022-08-17 14:05:10.250
1021,6.214316,2022-08-17 14:05:10.500
1022,6.209191,2022-08-17 14:05:10.750
1023,6.214316,2022-08-17 14:05:11.000
1024,6.205347,2022-08-17 14:05:11.250
1025,6.204066,2022-08-17 14:05:11.500
1026,6.200222,2022-08-17 14:05:11.750
1027,6.196378,2022-08-17 14:05:12.000
1028,6.204066,2022-08-17 14:05:12.250
1029,6.187408,2022-08-17 14:05:12.500
1030,6.183565,2022-08-17 14:05:12.750
1031,6.183565,2022-08-17 14:05:13.000
1032,6.178439,2022-08-17 14:05:13.250
1033,6.174595,2022-08-17 14:05:13.500
1034,6.175877,2022-08-17 14:05:13.750
1035,6.168189,2022-08-17 14:05:14.000
1036,6.168189,2022-08-17 14:05:14.250
1037,6.16947,2022-08-17 14:05:14.500
1038,6.165626,2022-08-17 14:05:14.750
1039,6.160501,2022-08-17 14:05:15.000
1040,6.159219,2022-08-17 14:05:15.250
1041,6.156657,2022-08-17 14:05:15.500
1042,6.160501,2022-08-17 14:05:15.750
1043,6.157938,2022-08-17 14:05:16.000
1044,6.161782,2022-08-17 14:05:16.250
1045,6.178439,2022-08-17 14:05:16.500
1046,6.191253,2022-08-17 14:05:16.750
1047,6.210473,2022-08-17 14:05:17.000
1048,6.216879,2022-08-17 14:05:17.250
1049,6.220723,2022-08-17 14:05:17.500
1050,6.216879,2022-08-17 14:05:17.750
1051,6.206628,2022-08-17 14:05:18.000
1052,6.201503,2022-08-17 14:05:18.250
1053,6.187408,2022-08-17 14:05:18.500
1054,6.17972,2022-08-17 14:05:18.750
1055,6.173314,2022-08-17 14:05:19.000
1056,6.16947,2022-08-17 14:05:19.250
1057,6.159219,2022-08-17 14:05:19.500
1058,6.160501,2022-08-17 14:05:19.750
1059,6.159219,2022-08-17 14:05:20.000
1060,6.154094,2022-08-17 14:05:20.250
1061,6.142562,2022-08-17 14:05:20.500
1062,6.141281,2022-08-17 14:05:20.750
1063,6.145124,2022-08-17 14:05:21.000
1064,6.142562,2022-08-17 14:05:21.250
1065,6.137436,2022-08-17 14:05:21.500
1066,6.129748,2022-08-17 14:05:21.750
1067,6.133593,2022-08-17 14:05:22.000
1068,6.132311,2022-08-17 14:05:22.250
1069,6.13103,2022-08-17 14:05:22.500
1070,6.13103,2022-08-17 14:05:22.750
1071,6.128467,2022-08-17 14:05:23.000
1072,6.125905,2022-08-17 14:05:23.250
1073,6.124623,2022-08-17 14:05:23.500
1074,6.116935,2022-08-17 14:05:23.750
1075,6.116935,2022-08-17 14:05:24.000
1076,6.113091,2022-08-17 14:05:24.250
1077,6.107966,2022-08-17 14:05:24.500
1078,6.107966,2022-08-17 14:05:24.750
1079,6.097715,2022-08-17 14:05:25.000
1080,6.096434,2022-08-17 14:05:25.250
1081,6.093871,2022-08-17 14:05:25.500
1082,6.088746,2022-08-17 14:05:25.750
1083,6.088746,2022-08-17 14:05:26.000
1084,6.079777,2022-08-17 14:05:26.250
1085,6.081058,2022-08-17 14:05:26.500
1086,6.077214,2022-08-17 14:05:26.750
1087,6.074651,2022-08-17 14:05:27.000
1088,6.069526,2022-08-17 14:05:27.250
1089,6.084902,2022-08-17 14:05:27.500
1090,6.070807,2022-08-17 14:05:27.750
1091,6.068244,2022-08-17 14:05:28.000
1092,6.070807,2022-08-17 14:05:28.250
1093,6.064401,2022-08-17 14:05:28.500
1094,6.063119,2022-08-17 14:05:28.750
1095,6.059275,2022-08-17 14:05:29.000
1096,6.045181,2022-08-17 14:05:29.250
1097,6.045181,2022-08-17 14:05:29.500
1098,6.042618,2022-08-17 14:05:29.750
1099,6.040055,2022-08-17 14:05:30.000
1100,6.038774,2022-08-17 14:05:30.250
1101,6.040055,2022-08-17 14:05:30.500
1102,6.037493,2022-08-17 14:05:30.750
1103,6.032367,2022-08-17 14:05:31.000
1104,6.028523,2022-08-17 14:05:31.250
1105,6.028523,2022-08-17 14:05:31.500
1106,6.031086,2022-08-17 14:05:31.750
1107,6.042618,2022-08-17 14:05:32.000
1108,6.046462,2022-08-17 14:05:32.250
1109,6.047743,2022-08-17 14:05:32.500
1110,6.052869,2022-08-17 14:05:32.750
1111,6.045181,2022-08-17 14:05:33.000
1112,6.038774,2022-08-17 14:05:33.250
1113,6.036211,2022-08-17 14:05:33.500
1114,6.033649,2022-08-17 14:05:33.750
1115,6.029805,2022-08-17 14:05:34.000
1116,6.022117,2022-08-17 14:05:34.250
1117,6.013147,2022-08-17 14:05:34.500
1118,6.011866,2022-08-17 14:05:34.750
1119,6.013147,2022-08-17 14:05:35.000
1120,6.009304,2022-08-17 14:05:35.250
1121,6.006741,2022-08-17 14:05:35.500
1122,6.005459,2022-08-17 14:05:35.750
1123,6.005459,2022-08-17 14:05:36.000
1124,6.001616,2022-08-17 14:05:36.250
1125,5.999053,2022-08-17 14:05:36.500
1126,5.992646,2022-08-17 14:05:36.750
1127,5.991365,2022-08-17 14:05:37.000
1128,5.990084,2022-08-17 14:05:37.250
1129,5.984958,2022-08-17 14:05:37.500
1130,5.978551,2022-08-17 14:05:37.750
1131,5.975989,2022-08-17 14:05:38.000
1132,5.982396,2022-08-17 14:05:38.250
1133,5.974708,2022-08-17 14:05:38.500
1134,5.975989,2022-08-17 14:05:38.750
1135,5.97727,2022-08-17 14:05:39.000
1136,5.986239,2022-08-17 14:05:39.250
1137,5.991365,2022-08-17 14:05:39.500
1138,5.991365,2022-08-17 14:05:39.750
1139,5.983677,2022-08-17 14:05:40.000
1140,5.978551,2022-08-17 14:05:40.250
1141,5.979833,2022-08-17 14:05:40.500
1142,5.970863,2022-08-17 14:05:40.750
1143,5.968301,2022-08-17 14:05:41.000
1144,5.969582,2022-08-17 14:05:41.250
1145,5.968301,2022-08-17 14:05:41.500
1146,5.965738,2022-08-17 14:05:41.750
1147,5.96702,2022-08-17 14:05:42.000
1148,5.950362,2022-08-17 14:05:42.250
1149,5.9478,2022-08-17 14:05:42.500
1150,5.951643,2022-08-17 14:05:42.750
1151,5.950362,2022-08-17 14:05:43.000
1152,5.942674,2022-08-17 14:05:43.250
1153,5.940112,2022-08-17 14:05:43.500
1154,5.942674,2022-08-17 14:05:43.750
1155,5.940112,2022-08-17 14:05:44.000
1156,5.929861,2022-08-17 14:05:44.250
1157,5.944545,2022-08-17 14:05:44.500
1158,5.940701,2022-08-17 14:05:44.750
1159,5.943264,2022-08-17 14:05:45.000
1160,5.944545,2022-08-17 14:05:45.250
1161,5.938138,2022-08-17 14:05:45.500
1162,5.934294,2022-08-17 14:05:45.750
1163,5.93045,2022-08-17 14:05:46.000
1164,5.926606,2022-08-17 14:05:46.250
1165,5.926606,2022-08-17 14:05:46.500
1166,5.925325,2022-08-17 14:05:46.750
1167,5.924044,2022-08-17 14:05:47.000
1168,5.921481,2022-08-17 14:05:47.250
1169,5.935575,2022-08-17 14:05:47.500
1170,5.929169,2022-08-17 14:05:47.750
1171,5.922762,2022-08-17 14:05:48.000
1172,5.924044,2022-08-17 14:05:48.250
1173,5.909949,2022-08-17 14:05:48.500
1174,5.913793,2022-08-17 14:05:48.750
1175,5.908668,2022-08-17 14:05:49.000
1176,5.929169,2022-08-17 14:05:49.250
1177,5.959921,2022-08-17 14:05:49.500
1178,5.985548,2022-08-17 14:05:49.750
1179,5.990673,2022-08-17 14:05:50.000
1180,5.998361,2022-08-17 14:05:50.250
1181,6.000924,2022-08-17 14:05:50.500
1182,5.995798,2022-08-17 14:05:50.750
1183,5.976578,2022-08-17 14:05:51.000
1184,5.966328,2022-08-17 14:05:51.250
1185,5.950952,2022-08-17 14:05:51.500
1186,5.943264,2022-08-17 14:05:51.750
1187,5.926606,2022-08-17 14:05:52.000
1188,5.93045,2022-08-17 14:05:52.250
1189,5.922762,2022-08-17 14:05:52.500
1190,5.917637,2022-08-17 14:05:52.750
1191,5.915074,2022-08-17 14:05:53.000
1192,5.908668,2022-08-17 14:05:53.250
1193,5.904824,2022-08-17 14:05:53.500
1194,5.899698,2022-08-17 14:05:53.750
1195,5.898417,2022-08-17 14:05:54.000
1196,5.895854,2022-08-17 14:05:54.250
1197,5.899698,2022-08-17 14:05:54.500
1198,5.898417,2022-08-17 14:05:54.750
1199,5.899698,2022-08-17 14:05:55.000
1200,5.902261,2022-08-17 14:05:55.250
1201,5.913793,2022-08-17 14:05:55.500
1202,5.924044,2022-08-17 14:05:55.750
1203,5.931732,2022-08-17 14:05:56.000
1204,5.934294,2022-08-17 14:05:56.250
1205,5.934294,2022-08-17 14:05:56.500
1206,5.926606,2022-08-17 14:05:56.750
